10.20169,-2.09204,-0.02394
10.29744,-1.54629,-0.07181
10.41233,-0.88565,-0.03351
10.30701,-0.34947,0.08138
10.22084,-0.13883,0.20585
10.40276,-0.32075,0.31117
10.40276,-0.43564,0.14841
10.38361,-0.66543,0.01436
10.36446,-0.74203,-0.15798
10.60383,-0.50266,-0.28245
10.85276,-0.29202,-0.25373
10.70915,-0.32075,-0.21543
10.53680,-0.56969,-0.24415
10.23042,-0.56011,-0.38777
10.22084,-0.28245,-0.43564
10.49851,-0.11011,-0.38777
10.54638,-0.35905,-0.43564
10.29744,-0.77075,-0.53139
10.10595,-1.11544,-0.68458
10.00063,-1.33565,-0.79948
10.18254,-1.61331,-0.60798
10.44106,-1.80480,-0.63671
10.40276,-1.89098,-0.75160
10.22084,-1.90055,-0.84735
10.06765,-2.10162,-0.88565
9.99105,-2.16864,-0.82820
10.38361,-2.15906,-0.96224
10.70915,-2.10162,-1.07714
10.47936,-2.09204,-0.85692
10.17297,-2.13034,-0.52181
10.31659,-1.94842,-0.23458
10.55595,-1.62289,-0.24415
10.52723,-1.34523,-0.26330
10.09637,-1.43140,-0.26330
9.81871,-1.66119,-0.33032
9.80914,-1.74736,-0.41649
10.06765,-1.67076,-0.40692
10.33574,-1.81438,-0.56011
10.29744,-1.87183,-0.80905
10.04850,-1.70906,-0.78033
9.82829,-1.75693,-0.71330
9.94318,-1.89098,-0.79948
10.07723,-1.65161,-0.76118
10.23042,-1.53672,-0.74203
10.24957,-1.59416,-0.73245
10.29744,-1.65161,-0.55054
10.31659,-1.58459,-0.56969
10.30701,-1.57502,-0.61756
10.15382,-1.50799,-0.71330
10.27829,-1.67076,-0.78033
10.27829,-1.86225,-0.73245
10.09637,-1.86225,-0.65586
10.16340,-1.84310,-0.57926
10.46021,-1.98672,-0.46437
10.68042,-1.94842,-0.52181
10.68042,-1.69948,-0.35905
10.54638,-1.68991,-0.29202
10.45063,-2.05374,-0.31117
10.27829,-2.12077,-0.34947
10.28787,-1.96757,-0.41649
10.27829,-1.74736,-0.51224
10.32616,-1.86225,-0.64628
10.33574,-2.07289,-0.77075
10.12510,-2.00587,-0.70373
10.03893,-2.00587,-0.56011
10.06765,-1.95800,-0.48352
10.15382,-2.01545,-0.49309
10.18254,-2.04417,-0.51224
10.03893,-1.93885,-0.50266
9.92403,-2.05374,-0.47394
9.97190,-2.13034,-0.56011
10.21127,-2.11119,-0.71330
10.26872,-2.11119,-0.78990
10.11552,-2.19736,-0.69416
10.15382,-2.18779,-0.58884
10.15382,-1.93885,-0.55054
10.19212,-1.87183,-0.57926
10.20169,-1.99630,-0.78033
10.24957,-2.01545,-0.88565
10.40276,-2.03459,-0.93352
10.41233,-1.77608,-0.93352
10.15382,-1.59416,-0.88565
10.16340,-1.68034,-0.86650
10.28787,-1.61331,-0.83777
10.29744,-1.53672,-0.76118
10.16340,-1.65161,-0.78033
10.04850,-1.81438,-0.73245
10.10595,-1.80480,-0.79948
10.31659,-1.68034,-0.79948
10.34531,-1.72821,-0.80905
10.12510,-1.89098,-0.70373
10.08680,-2.01545,-0.65586
10.24957,-1.98672,-0.73245
10.32616,-1.89098,-0.77075
10.21127,-1.85268,-0.78033
10.08680,-1.99630,-0.81862
10.12510,-2.07289,-0.75160
10.23042,-1.83353,-0.76118
10.25914,-1.59416,-0.79948
10.22084,-1.58459,-0.78033
10.18254,-1.68991,-0.74203
10.10595,-1.78566,-0.78990
10.24957,-1.79523,-0.82820
10.38361,-1.78566,-0.85692
10.28787,-1.77608,-0.85692
10.19212,-1.80480,-0.86650
10.13467,-1.77608,-0.81862
10.23042,-1.77608,-0.80905
10.38361,-1.70906,-0.73245
10.27829,-1.73778,-0.72288
10.19212,-1.92927,-0.74203
10.20169,-1.92927,-0.69416
10.10595,-1.79523,-0.68458
10.11552,-1.81438,-0.65586
10.15382,-1.80480,-0.66543
10.20169,-1.65161,-0.31117
10.30701,-1.32608,0.44522
10.80489,-1.55587,0.91437
11.00596,-1.92927,0.76118
10.82404,-1.97715,1.01969
10.51765,-2.14949,1.74736
9.72297,-2.34098,2.37928
9.51233,-2.75269,3.41333
9.77084,-3.10694,3.90163
10.43148,-2.86758,4.55270
10.91021,-2.45587,5.32824
11.16873,-3.16439,4.99313
12.04001,-5.86442,4.65802
12.50916,-7.80805,4.89739
11.88682,-7.41550,5.35697
11.86767,-6.52506,5.72080
12.91130,-6.74528,5.34739
13.93577,-8.26763,4.49526
13.85918,-9.77084,4.34206
13.65811,-9.84744,4.16015
14.68259,-9.41658,3.62397
15.82196,-8.88040,2.52290
16.22409,-8.67934,1.57502
15.55387,-8.58359,0.80905
15.21876,-9.06232,0.68458
14.63472,-8.92828,0.30160
14.46237,-8.24848,0.04309
14.74961,-7.18571,-0.66543
14.47195,-6.79315,-1.66119
13.66769,-6.78358,-1.05799
12.84427,-6.85060,0.56011
12.44214,-6.18995,0.94309
12.75810,-5.02186,0.11968
12.16448,-4.49526,-1.14416
11.11128,-4.73462,-0.18670
10.11552,-5.02186,0.78033
10.18254,-4.13142,1.58459
10.36446,-2.53247,1.74736
9.92403,-1.22076,1.54629
9.22509,-0.95267,1.73778
8.24848,-1.19203,2.14949
7.61656,-1.22076,3.05907
7.11869,-0.75160,3.37503
6.84102,-0.22500,3.42291
6.56336,0.27287,3.54737
6.44847,0.24415,3.90163
6.06548,0.56011,4.37079
5.73995,0.49309,4.77292
5.63463,0.11011,5.23250
5.46229,0.37820,5.35697
5.53888,0.85692,5.66335
5.31867,1.55587,5.73995
5.21335,1.80480,6.13251
5.26122,1.61331,6.60166
5.54846,1.44097,6.96549
4.50483,1.41225,7.84635
4.39951,1.46012,8.01869
4.11227,1.08671,8.37295
4.00695,0.57926,8.64104
4.18887,0.22500,8.77508
4.25589,0.32075,8.58359
4.05483,0.53139,8.65062
3.71972,0.28245,8.74636
3.85376,0.19628,8.85168
4.27504,0.44522,8.92828
5.46229,2.01545,6.98464
5.10803,1.83353,7.07081
4.94526,1.37395,6.76443
5.06973,1.17288,6.69740
4.84952,1.46012,6.89847
4.34206,1.47927,7.34847
4.19845,1.05799,7.54954
4.52398,0.73245,7.78890
4.49526,0.99097,8.14316
4.40909,1.36437,8.01869
3.52823,-0.32075,8.86126
3.96866,-0.16755,8.93785
3.71014,-0.27287,9.07190
3.56652,-0.29202,9.20594
3.85376,-0.38777,9.11019
3.86334,-0.35905,8.99530
3.48993,-0.43564,8.94743
3.36546,-0.69416,8.97615
3.52823,-0.57926,9.18679
3.77716,-0.17713,9.33041
3.81546,-0.07181,9.25381
3.50908,-0.23458,9.16764
3.48993,-0.57926,9.07190
3.86334,-0.73245,9.09104
4.09312,-0.45479,9.13892
3.93993,-0.05266,9.20594
3.70057,0.09096,9.28254
3.67184,-0.05266,9.29211
3.78674,-0.28245,9.08147
3.85376,-0.45479,8.92828
3.79631,-0.49309,8.92828
3.78674,-0.35905,9.00487
3.80589,-0.02394,9.16764
3.87291,0.17713,9.16764
3.91121,0.09096,9.01445
3.71014,-0.11968,8.88040
3.57610,-0.29202,8.80381
3.65269,-0.24415,8.82296
3.75801,0.01436,8.82296
3.70057,0.22500,8.88040
3.53780,0.20585,8.88998
3.44205,0.12926,8.93785
3.49950,0.03351,8.93785
3.67184,0.02394,8.82296
3.68142,0.01436,8.78466
3.50908,-0.10053,8.88040
3.58567,-0.32075,8.94743
3.80589,-0.37820,9.01445
3.92078,-0.21543,8.97615
3.85376,-0.13883,8.96658
3.74844,-0.16755,8.97615
3.82504,-0.35905,8.88040
3.85376,-0.35905,8.84211
3.80589,-0.20585,8.89955
3.73887,-0.07181,8.93785
3.80589,0.08138,8.88040
3.76759,0.09096,8.93785
3.58567,0.22500,8.91870
3.57610,0.13883,8.85168
