10.15382,-1.12501,-0.86650
10.34531,-1.12501,-0.85692
10.62297,-0.92395,-0.77075
10.47936,-0.73245,-0.67501
10.29744,-0.69416,-0.63671
10.43148,-0.77075,-0.78990
10.55595,-0.83777,-0.95267
10.32616,-0.93352,-0.94309
10.16340,-1.07714,-1.04841
10.33574,-1.25905,-1.12501
10.30701,-1.31650,-1.11544
10.21127,-1.20161,-1.16331
10.19212,-1.11544,-1.01012
10.23042,-1.18246,-1.01012
10.31659,-1.16331,-1.07714
10.32616,-1.21118,-1.19203
10.17297,-1.27820,-1.14416
10.12510,-0.99097,-1.06756
10.26872,-0.81862,-0.85692
10.34531,-0.80905,-0.74203
10.24957,-0.81862,-0.80905
10.14425,-0.98139,-0.72288
10.21127,-1.21118,-0.79948
10.46978,-1.34523,-0.70373
10.59425,-1.29735,-0.65586
10.65170,-1.31650,-0.66543
10.51765,-1.41225,-0.68458
10.45063,-1.46969,-0.75160
10.53680,-1.49842,-0.78033
10.55595,-1.47927,-0.78033
10.46021,-1.23033,-0.78990
10.33574,-1.03884,-0.66543
10.23999,-1.01969,-0.67501
10.17297,-1.11544,-0.77075
10.14425,-1.19203,-0.85692
10.15382,-1.21118,-0.81862
10.20169,-1.01969,-0.77075
10.29744,-0.96224,-0.73245
10.28787,-1.01012,-0.72288
10.38361,-1.08671,-0.85692
10.34531,-1.17288,-0.89522
10.25914,-1.24948,-0.95267
10.34531,-1.24948,-0.87607
10.45063,-1.17288,-0.83777
10.40276,-1.02927,-0.81862
10.23999,-1.03884,-0.78990
10.13467,-1.12501,-0.80905
10.19212,-1.06756,-0.75160
10.32616,-1.05799,-0.68458
10.39319,-1.17288,-0.67501
10.40276,-1.22076,-0.70373
10.30701,-1.22076,-0.72288
10.14425,-1.27820,-0.61756
10.26872,-1.27820,-0.65586
10.31659,-1.21118,-0.72288
10.27829,-1.19203,-0.75160
10.25914,-1.18246,-0.78990
10.19212,-1.11544,-0.77075
10.24957,-1.12501,-0.74203
10.33574,-1.20161,-0.77075
10.45063,-1.19203,-0.83777
10.41233,-1.02927,-0.72288
10.23042,-1.15373,-0.71330
10.31659,-1.20161,-0.64628
