10.12510,-2.29311,0.46437
10.18254,-2.22609,0.47394
10.13467,-2.26438,0.45479
10.16340,-2.26438,0.47394
10.14425,-2.24523,0.65586
10.17297,-2.09204,0.67501
10.23042,-2.13991,0.62713
10.07723,-2.14949,0.66543
10.12510,-2.24523,0.64628
10.12510,-2.19736,0.61756
10.21127,-2.16864,0.55054
10.24957,-2.10162,0.49309
10.10595,-2.12077,0.51224
10.10595,-2.21651,0.49309
10.12510,-2.14949,0.51224
10.11552,-2.16864,0.55054
10.15382,-2.17821,0.54096
10.17297,-2.15906,0.50266
10.14425,-2.22609,0.41649
10.11552,-2.19736,0.35905
10.08680,-2.17821,0.30160
10.06765,-2.20694,0.20585
10.02935,-2.21651,0.28245
10.06765,-2.16864,0.37820
10.07723,-2.06332,0.51224
10.12510,-2.16864,0.48352
10.27829,-2.26438,0.40692
10.22084,-2.30268,0.41649
10.19212,-2.26438,0.48352
10.20169,-2.21651,0.56969
10.15382,-2.17821,0.65586
10.18254,-2.13034,0.72288
10.23042,-2.13034,0.78990
10.20169,-2.24523,0.83777
10.13467,-2.09204,1.09629
10.09637,-1.88140,1.33565
10.11552,-1.91012,1.53672
10.13467,-1.81438,1.64204
10.22084,-1.84310,1.62289
10.30701,-1.93885,1.58459
10.30701,-2.01545,1.66119
10.21127,-2.11119,1.68991
10.25914,-1.97715,1.94842
10.18254,-1.86225,2.04417
10.33574,-1.92927,2.07289
10.45063,-1.92927,2.11119
10.31659,-2.00587,2.09204
10.28787,-2.20694,1.97715
10.41233,-2.43673,1.91012
10.51765,-2.39843,2.15906
10.59425,-2.30268,2.39843
10.69957,-2.25481,2.53247
10.82404,-2.27396,2.55162
10.74744,-2.43673,2.62822
10.69957,-2.57077,2.75269
10.82404,-2.55162,3.00162
11.09213,-2.23566,3.07822
11.18787,-1.86225,3.14524
10.91021,-1.93885,3.03992
10.66127,-2.58992,2.81013
10.56553,-3.00162,2.81971
10.72829,-2.54205,3.14524
10.94851,-1.69948,3.38461
10.92936,-1.34523,3.39418
10.65170,-1.89098,3.17397
10.29744,-2.77184,2.77184
10.23999,-3.03035,2.63779
10.42191,-2.77184,2.86758
10.43148,-2.03459,3.12609
10.44106,-1.37395,3.38461
10.15382,-1.66119,3.47078
9.91446,-2.52290,3.49950
9.98148,-2.14949,3.96866
10.20169,-1.18246,4.31334
10.38361,-0.80905,4.46653
10.18254,-1.06756,4.41866
9.81871,-1.91970,4.06440
9.78999,-2.86758,3.62397
9.60807,-2.74311,3.84419
9.52190,-1.46969,4.40909
9.61765,-0.31117,4.79207
9.45488,-0.14841,4.95484
9.21551,-0.73245,5.01228
8.98573,-0.94309,4.97398
8.95700,-0.61756,5.07930
8.95700,-0.23458,5.31867
8.93785,-0.40692,5.28037
8.82296,-0.57926,5.29952
8.60274,-0.49309,5.48144
8.43998,-0.33990,5.59633
8.48785,-0.11011,5.78782
8.47827,-0.06223,5.73995
8.43040,-0.06223,5.69208
7.96125,-0.08138,5.85484
7.67401,-0.07181,6.01761
7.87508,0.13883,6.10378
7.93252,0.50266,6.23783
7.65486,0.66543,6.11336
7.29103,0.46437,6.11336
7.11869,0.12926,6.13251
7.04209,0.33990,6.19953
6.95592,0.80905,6.28570
6.74528,0.86650,6.39102
6.56336,0.60798,6.39102
6.52506,0.48352,6.44847
6.48677,0.54096,6.42932
6.36230,0.79948,6.56336
6.40059,1.20161,6.70698
6.30485,1.36437,6.91762
6.11336,1.19203,6.82187
6.07506,1.05799,7.06124
5.98889,1.46969,7.13783
5.96016,1.84310,7.22401
5.92187,1.91012,7.23358
5.78782,1.70906,7.14741
5.50059,1.58459,7.25273
5.43356,1.71863,7.42507
5.54846,1.88140,7.47294
5.49101,2.04417,7.39635
5.27080,1.91970,7.30060
5.24207,1.55587,7.33890
5.44314,1.38352,7.42507
5.41441,2.00587,7.57826
5.21335,2.62822,7.66444
4.96441,2.55162,7.41550
4.93569,1.93885,7.19528
4.89739,1.73778,7.08996
4.69632,2.13991,7.18571
4.56228,2.42715,7.40592
4.46653,2.56120,7.59741
4.52398,2.55162,7.55912
4.52398,2.40800,7.43465
4.41866,2.33141,7.41550
4.40909,2.38885,7.40592
4.42823,2.45587,7.40592
4.22717,2.58034,7.33890
4.07398,2.56120,7.48252
4.15057,2.55162,7.53997
4.26547,2.42715,7.57826
4.38036,2.35055,7.61656
4.35164,2.60907,7.56869
4.27504,2.67609,7.59741
4.43781,2.46545,7.50167
4.61972,2.42715,7.58784
4.36121,2.78141,7.81763
4.26547,2.97290,8.04742
4.50483,3.06865,8.13359
4.70590,3.09737,8.07614
4.50483,3.03035,8.08572
4.11227,2.84843,8.19104
4.11227,2.60907,8.19104
4.48568,2.69524,8.16231
4.69632,2.89630,8.27721
4.51441,2.88673,8.47827
4.33249,2.67609,8.42083
4.61015,2.44630,8.22934
4.86866,2.42715,8.11444
4.62930,2.48460,8.16231
4.22717,2.54205,8.04742
4.24632,2.53247,7.98040
4.52398,2.52290,7.85593
4.44738,2.46545,8.04742
4.31334,2.44630,8.06657
4.58143,2.76226,8.01869
4.71547,2.95375,8.19104
4.53355,2.66651,8.11444
4.42823,2.44630,8.12401
4.51441,2.59949,8.16231
4.53355,2.80056,8.18146
4.59100,2.52290,8.17189
