10.06765,-2.83886,0.50266
10.14425,-2.71439,0.59841
10.28787,-2.67609,0.71330
10.35489,-2.63779,0.71330
10.23999,-2.60907,0.62713
10.12510,-2.68566,0.54096
10.07723,-2.72396,0.60798
10.01978,-2.57077,0.60798
9.95276,-2.51332,0.59841
9.95276,-2.50375,0.55054
9.89531,-2.46545,0.56969
9.82829,-2.41758,0.56969
9.78041,-2.39843,0.54096
9.90488,-2.37928,0.56011
10.07723,-2.41758,0.62713
10.12510,-2.39843,0.56969
10.18254,-2.43673,0.57926
10.32616,-2.45587,0.56011
10.33574,-2.44630,0.60798
10.18254,-2.40800,0.56969
9.97190,-2.34098,0.58884
9.89531,-2.32183,0.55054
9.95276,-2.36970,0.55054
9.98148,-2.32183,0.54096
9.97190,-2.21651,0.54096
9.94318,-2.23566,0.56969
9.94318,-2.31226,0.56011
9.97190,-2.36013,0.54096
10.06765,-2.34098,0.57926
10.20169,-2.24523,0.59841
10.23042,-2.33141,0.56011
10.12510,-2.51332,0.47394
10.01020,-2.53247,0.56969
10.06765,-2.34098,0.66543
10.23042,-2.24523,0.74203
10.23042,-2.36970,0.73245
10.03893,-2.34098,0.72288
9.77084,-2.23566,0.71330
9.68467,-2.29311,0.78033
9.73254,-2.20694,0.80905
9.78999,-2.20694,0.78990
9.89531,-2.34098,0.64628
10.02935,-2.44630,0.44522
10.08680,-2.44630,0.37820
10.05808,-2.43673,0.43564
9.99105,-2.36970,0.46437
10.02935,-2.33141,0.50266
10.17297,-2.39843,0.47394
10.16340,-2.53247,0.35905
10.00063,-2.56120,0.30160
9.86659,-2.43673,0.32075
9.94318,-2.33141,0.30160
10.04850,-2.50375,0.36862
9.95276,-2.57077,0.39734
9.86659,-2.55162,0.54096
9.92403,-2.32183,0.64628
10.03893,-2.28353,0.60798
10.13467,-2.53247,0.63671
10.08680,-2.58034,0.59841
10.02935,-2.39843,0.53139
10.00063,-2.27396,0.60798
9.97190,-2.35055,0.57926
10.17297,-2.58034,0.52181
10.26872,-2.60907,0.61756
10.11552,-2.41758,0.56969
10.08680,-2.48460,0.55054
10.15382,-2.64737,0.40692
10.19212,-2.76226,0.33990
10.04850,-2.73354,0.33032
9.93361,-2.56120,0.39734
9.90488,-2.40800,0.56011
9.85701,-2.37928,0.72288
9.79956,-2.52290,0.73245
9.78041,-2.81013,0.78033
9.79956,-2.85801,0.95267
9.87616,-2.68566,1.41225
9.78041,-2.45587,1.89098
9.82829,-2.36970,2.38885
10.16340,-2.47502,2.69524
10.13467,-2.81013,2.25481
9.80914,-3.35588,1.90055
9.60807,-3.26971,2.68566
9.60807,-2.61864,3.49950
10.17297,-2.21651,3.89206
10.66127,-2.08247,4.16972
10.59425,-2.45587,4.13142
10.23042,-3.29844,4.03568
10.43148,-3.93993,4.23674
11.14958,-3.66227,4.65802
11.35064,-2.68566,4.96441
10.61340,-2.43673,5.33782
10.18254,-3.08780,5.71123
10.96766,-3.89206,6.46762
12.01129,-3.74844,6.92719
12.50916,-2.57077,7.14741
12.68150,-1.64204,7.76976
12.70065,-2.12077,8.66019
12.43257,-3.40376,8.96658
12.81555,-3.34631,8.73679
13.77301,-2.43673,8.67934
14.00279,-1.84310,8.76551
13.34215,-2.21651,9.11977
13.20811,-3.10694,8.82296
13.45705,-2.81013,8.43998
13.28470,-2.66651,8.32508
12.75810,-3.24099,8.29636
12.26022,-2.88673,8.25806
11.98256,-2.16864,8.23891
11.29319,-2.47502,7.85593
10.58468,-3.64312,7.67401
10.66127,-4.04525,7.86550
10.03893,-2.87716,8.04742
9.04317,-2.24523,7.91337
8.63147,-3.06865,7.66444
8.14316,-3.53780,7.66444
7.49209,-3.24099,8.14316
6.81230,-2.58034,8.63147
6.26655,-1.84310,8.80381
5.96016,-1.40267,8.80381
5.47186,-1.50799,8.35380
4.85909,-1.91970,7.83678
4.14100,-2.24523,7.57826
3.26971,-2.26438,7.45380
2.67609,-1.84310,7.62614
2.54205,-0.98139,7.72188
2.22609,-0.41649,7.63571
1.54629,-0.69416,7.28145
0.91437,-1.23033,6.65911
0.51224,-1.05799,6.31442
-0.00479,-0.52181,5.92187
-0.54096,-0.59841,5.55803
-0.83777,-0.46437,5.37612
-1.17288,-0.04309,5.10803
-1.90055,0.02394,4.71547
-2.70481,0.00479,4.39951
-2.94418,0.15798,3.92078
-2.80056,0.33990,3.23141
-3.03992,0.22500,2.73354
-3.79631,0.40692,2.82928
-4.66760,0.63671,3.06865
-5.40484,0.77075,3.50908
-5.56761,1.33565,3.87291
-5.48144,2.22609,4.00695
-5.71123,2.69524,3.94951
-6.16123,2.36013,3.99738
-6.79315,1.84310,3.97823
-6.86975,1.81438,4.16972
-6.31442,2.06332,4.21759
