9.80914,-2.58034,0.61756
9.96233,-2.67609,0.56969
9.95276,-2.70481,0.57926
9.97190,-2.75269,0.64628
9.97190,-2.79098,0.63671
10.13467,-2.70481,0.61756
10.22084,-2.46545,0.68458
10.08680,-2.37928,0.74203
9.85701,-2.42715,0.70373
9.84744,-2.37928,0.70373
10.01978,-2.36970,0.71330
10.14425,-2.46545,0.85692
10.00063,-2.39843,0.93352
9.79956,-2.26438,0.93352
9.83786,-2.33141,0.85692
10.01978,-2.49417,0.69416
10.05808,-2.65694,0.53139
9.93361,-2.75269,0.51224
9.74212,-2.71439,0.57926
9.70382,-2.58034,0.62713
9.92403,-2.52290,0.67501
10.20169,-2.55162,0.75160
10.23042,-2.67609,0.78033
10.02935,-2.63779,0.75160
9.91446,-2.58992,0.65586
10.07723,-2.66651,0.56011
10.14425,-2.67609,0.49309
9.98148,-2.64737,0.51224
9.79956,-2.55162,0.56011
9.78041,-2.56120,0.62713
9.99105,-2.60907,0.68458
10.23999,-2.47502,0.78033
10.26872,-2.09204,0.81862
10.08680,-2.29311,0.89522
10.00063,-2.71439,0.96224
10.05808,-2.75269,0.87607
10.27829,-2.58034,0.86650
10.23042,-2.46545,0.91437
9.91446,-2.62822,0.98139
9.75169,-2.73354,1.01012
9.83786,-2.65694,1.00054
9.96233,-2.47502,0.98139
9.98148,-2.38885,0.95267
9.96233,-2.58992,0.88565
9.97190,-2.69524,0.79948
9.99105,-2.70481,0.81862
10.01978,-2.67609,0.88565
10.01020,-2.59949,0.92395
10.01020,-2.50375,0.96224
9.91446,-2.62822,0.91437
9.76126,-2.74311,0.72288
9.81871,-2.67609,0.78033
9.94318,-2.62822,0.98139
9.95276,-2.59949,1.23991
9.92403,-2.58992,1.40267
9.95276,-2.63779,1.41225
10.01978,-2.74311,1.31650
10.00063,-2.71439,1.21118
9.91446,-2.69524,1.40267
9.89531,-2.63779,1.59416
10.02935,-2.60907,1.71863
10.11552,-2.56120,1.80480
10.02935,-2.62822,1.78566
9.91446,-2.79098,1.73778
9.90488,-2.86758,1.71863
9.81871,-2.78141,1.68991
9.68467,-2.73354,1.60374
9.76126,-2.79098,1.51757
9.90488,-2.83886,1.45055
9.84744,-2.91545,1.31650
9.70382,-2.93460,1.24948
9.70382,-2.94418,1.32608
9.73254,-2.86758,1.49842
9.73254,-2.61864,1.60374
9.86659,-2.61864,1.72821
9.89531,-2.75269,1.70906
9.77084,-2.98248,1.61331
9.78041,-3.03035,1.69948
9.81871,-2.69524,1.87183
9.79956,-2.56120,2.08247
9.77084,-2.59949,2.30268
9.68467,-2.61864,2.34098
9.65594,-2.74311,2.20694
9.65594,-3.06865,1.93885
9.56977,-3.24099,1.90055
9.57935,-3.08780,2.19736
9.55062,-2.90588,2.42715
9.49318,-2.81013,2.51332
9.55062,-2.92503,2.53247
9.80914,-3.35588,2.64737
10.03893,-3.59525,2.76226
9.91446,-3.42291,2.84843
9.67509,-3.14524,2.91545
9.55062,-3.18354,2.95375
9.52190,-3.48035,3.13567
9.58892,-3.85376,3.35588
9.65594,-3.98780,3.48035
9.60807,-3.81546,3.51865
9.53148,-3.61440,3.61440
9.47403,-3.78674,3.75801
9.33041,-3.98780,3.70057
9.27296,-3.91121,3.82504
9.20594,-3.88248,3.95908
9.12934,-3.88248,4.06440
9.11977,-3.98780,4.14100
9.02402,-4.38994,3.99738
8.77508,-4.65802,3.85376
8.60274,-4.56228,3.93993
8.53572,-4.30377,4.31334
8.56444,-4.16015,4.68675
8.44955,-4.13142,4.58143
8.25806,-4.41866,4.36121
8.21976,-4.79207,4.47611
8.09529,-4.79207,4.76334
7.88465,-4.70590,4.96441
7.66444,-4.79207,4.97398
7.66444,-4.95484,4.81122
7.60699,-5.06973,4.80164
7.53997,-5.28994,5.08888
7.32933,-5.24207,5.46229
7.11869,-5.04101,5.65378
6.94634,-5.09845,5.58676
6.86017,-5.28037,5.58676
6.76443,-5.34739,5.70165
6.52506,-5.27080,5.80697
6.18995,-5.29952,5.77825
5.92187,-5.44314,5.74952
5.92187,-5.56761,5.83570
5.85484,-5.43356,5.95059
5.57718,-5.32824,6.19953
5.30909,-5.36654,6.35272
5.12718,-5.41441,6.33357
5.17505,-5.44314,6.38144
5.16548,-5.48144,6.59208
4.85909,-5.45271,6.66868
4.51441,-5.55803,6.68783
4.37079,-5.63463,6.68783
4.40909,-5.71123,6.80273
4.38036,-5.58676,7.05166
3.96866,-5.34739,7.18571
3.53780,-5.38569,7.22401
