-5.53888,6.80273,-4.69632
-5.43356,6.77400,-4.82079
-5.40484,6.59208,-4.77292
-5.58676,6.62081,-4.57185
-5.71123,6.61123,-4.42823
-5.60590,6.51549,-4.44738
-5.62505,6.33357,-4.59100
-5.74952,6.05591,-4.64845
-5.87399,6.07506,-4.55270
-5.86442,6.20910,-4.37079
-5.75910,6.16123,-4.31334
-5.84527,6.01761,-4.36121
-6.07506,5.94102,-4.44738
-6.18995,5.80697,-4.40909
-5.97931,5.77825,-4.29419
-5.79740,6.04633,-4.15057
-5.87399,6.19953,-4.11227
-5.99846,6.08463,-4.06440
-5.98889,5.98889,-4.09312
-5.98889,5.91229,-4.16015
-6.00804,6.03676,-4.15057
-6.06548,6.27612,-4.17930
-5.99846,6.28570,-4.16015
-5.96974,6.29527,-4.35164
-6.06548,6.22825,-4.54313
-6.07506,6.23783,-4.45696
-6.09421,6.49634,-4.37079
-6.10378,6.64953,-4.39951
-6.15165,6.51549,-4.55270
-6.16123,6.27612,-4.70590
-6.09421,6.21868,-4.63887
-6.14208,6.26655,-4.50000
-6.15165,6.34315,-4.61972
-6.16123,6.34315,-4.58143
-6.08463,6.23783,-4.53355
-6.05591,6.15165,-4.52398
-6.04633,6.12293,-4.44738
-6.04633,6.03676,-4.43781
-6.03676,5.99846,-4.40909
-6.03676,6.05591,-4.39951
-5.95059,6.10378,-4.21759
-5.94102,6.13251,-4.14100
-5.96974,6.05591,-4.04525
-5.89314,6.05591,-4.04525
-5.86442,6.07506,-4.12185
-5.92187,6.12293,-4.09312
-5.97931,6.19953,-4.07398
-5.96974,6.29527,-4.12185
-5.93144,6.34315,-4.17930
-5.96016,6.35272,-4.26547
-5.95059,6.41017,-4.32291
-5.93144,6.70698,-4.53355
-6.07506,7.10911,-4.78249
-6.32400,7.37720,-5.23250
-6.48677,8.01869,-5.49101
-6.60166,7.70273,-5.18462
-6.31442,6.87932,-5.20377
-6.29527,7.40592,-5.63463
-6.56336,8.37295,-5.59633
-6.55379,8.31551,-5.71123
-6.59208,7.53039,-5.91229
-6.73570,6.96549,-5.94102
-6.80273,7.07081,-5.86442
-6.87932,7.45380,-5.51973
-6.91762,7.30060,-5.32824
-6.95592,6.76443,-5.41441
-7.00379,6.65911,-5.73037
-7.08996,6.94634,-5.68250
-7.13783,6.76443,-5.17505
-7.18571,6.18038,-4.70590
-7.41550,6.42932,-4.84952
-7.62614,6.78358,-4.71547
-7.48252,5.94102,-4.61972
-7.16656,4.70590,-4.17930
-6.77400,3.85376,-3.61440
-6.99422,3.94951,-3.48035
-7.04209,3.60482,-3.33673
-7.03251,2.50375,-2.35055
-6.86975,2.84843,-2.36970
-5.95059,2.55162,-1.31650
-5.45271,1.13459,-0.62713
-4.90696,0.40692,-0.11011
-4.45696,0.10053,0.56011
-4.10270,0.48352,0.34947
-3.88248,0.56969,0.86650
-3.01120,-0.00479,1.27820
-2.13034,-0.18670,1.71863
-1.31650,0.06223,2.46545
-0.43564,-0.09096,4.26547
-0.24415,0.03351,4.83037
-0.42607,-0.23458,4.62930
0.02394,-1.26863,3.82504
0.78033,-2.45587,3.32716
1.30693,-2.84843,3.87291
2.21651,-1.43140,6.39102
2.79098,-0.52181,9.37828
2.41758,-2.87716,10.15382
1.27820,-7.62614,8.82296
0.60798,-11.01553,7.76018
0.88565,-5.77825,7.86550
1.61331,0.40692,10.51765
2.07289,-3.51865,12.89215
2.12077,-8.21976,12.49001
1.98672,-5.75910,12.89215
2.76226,-3.25056,14.68259
2.56120,-3.57610,14.69216
2.25481,-6.56336,13.62939
2.37928,-7.42507,13.61981
2.38885,-4.75377,14.50067
2.35055,-3.66227,14.96025
2.39843,-5.50059,14.31875
2.24523,-5.72080,13.14109
2.24523,-4.61015,13.26555
2.41758,-4.65802,13.65811
2.62822,-5.34739,13.51449
2.48460,-5.80697,13.67726
2.25481,-5.74952,14.26131
2.39843,-5.49101,14.52939
2.69524,-5.19420,14.65386
2.71439,-5.08888,14.57727
2.59949,-5.52931,13.92620
2.61864,-6.05591,13.16023
2.53247,-6.17080,12.61448
2.09204,-5.53888,12.25065
1.83353,-4.81122,12.07831
