-6.22825,6.87932,-2.01545
-6.31442,6.82187,-2.07289
-6.34315,6.82187,-2.06332
-6.26655,6.86017,-1.98672
-6.24740,6.92719,-2.01545
-6.25697,6.90805,-2.09204
-6.23783,6.86975,-2.15906
-6.27612,6.92719,-2.08247
-6.28570,7.01337,-1.94842
-6.27612,6.97507,-1.96757
-6.24740,6.86017,-2.03459
-6.28570,6.84102,-2.09204
-6.30485,6.93677,-2.02502
-6.25697,6.98464,-1.86225
-6.25697,7.00379,-1.77608
-6.32400,6.97507,-1.84310
-6.36230,6.93677,-1.99630
-6.41974,6.87932,-2.05374
-6.38144,6.86017,-1.99630
-6.22825,6.93677,-1.92927
-6.13251,7.02294,-1.99630
-6.17080,6.94634,-2.23566
-6.28570,6.84102,-2.41758
-6.38144,6.85060,-2.36970
-6.46762,6.97507,-2.16864
-6.44847,7.11869,-2.09204
-6.39102,7.01337,-2.22609
-6.42932,6.76443,-2.34098
-6.44847,6.68783,-2.35055
-6.44847,6.75485,-2.26438
-6.44847,6.85060,-2.28353
-6.35272,6.78358,-2.35055
-6.37187,6.70698,-2.40800
-6.40059,6.85060,-2.30268
-6.34315,7.08039,-2.14949
-6.27612,7.06124,-2.03459
-6.18038,6.95592,-2.09204
-6.16123,7.03251,-2.02502
-6.16123,7.03251,-1.89098
-6.17080,6.97507,-1.80480
-6.26655,7.06124,-1.86225
-6.21868,6.88890,-1.95800
-6.11336,6.62081,-2.05374
-6.22825,6.51549,-2.27396
-6.41974,6.60166,-2.40800
-6.36230,6.77400,-2.28353
-6.13251,6.80273,-2.14949
-6.15165,6.71655,-2.23566
-6.30485,6.79315,-2.40800
-6.25697,6.80273,-2.53247
-6.14208,6.87932,-2.43673
-6.18038,6.99422,-2.33141
-6.20910,7.06124,-2.29311
-6.22825,7.11869,-2.29311
-6.21868,7.06124,-2.33141
-6.18038,6.80273,-2.43673
-6.17080,6.72613,-2.50375
-6.22825,6.86975,-2.40800
-6.19953,6.95592,-2.27396
-6.17080,6.95592,-2.28353
-6.19953,6.76443,-2.52290
-6.35272,6.66868,-2.75269
-6.41974,6.82187,-2.69524
-6.28570,7.06124,-2.43673
-6.24740,7.15698,-2.34098
-6.37187,7.05166,-2.54205
-6.47719,6.96549,-2.68566
-6.36230,6.94634,-2.59949
-6.33357,6.98464,-2.41758
-6.27612,6.98464,-2.38885
-6.31442,7.02294,-2.42715
-6.32400,7.02294,-2.40800
-6.21868,6.87932,-2.40800
-6.17080,6.64953,-2.50375
-6.20910,6.65911,-2.70481
-6.30485,7.02294,-2.76226
-6.22825,7.37720,-2.67609
-6.20910,7.34847,-2.66651
-6.47719,7.14741,-2.87716
-6.63996,7.39635,-3.72929
-6.42932,8.69849,-4.39951
-6.75485,10.29744,-4.24632
-7.20486,10.80489,-4.49526
-7.31975,9.96233,-4.33249
-6.93677,9.14849,-4.32291
-6.60166,8.91870,-4.33249
-6.69740,9.05275,-4.17930
-7.15698,8.78466,-3.93036
-7.39635,7.96125,-3.71972
-7.16656,6.78358,-3.40376
-6.80273,6.25697,-3.04950
-6.79315,6.74528,-3.20269
-7.12826,7.17613,-3.30801
-7.46337,6.76443,-2.89630
-7.50167,5.85484,-2.61864
-7.29103,5.23250,-2.58992
-7.05166,4.36121,-2.12077
-7.01337,4.05483,-1.47927
-7.05166,4.30377,-0.97182
