-8.73679,2.38885,1.72821
-8.77508,2.44630,1.78566
-8.71764,2.34098,1.75693
-8.72721,2.23566,1.72821
-8.66976,2.23566,1.85268
-8.65062,2.32183,1.87183
-8.60274,2.43673,1.81438
-8.56444,2.55162,1.70906
-8.58359,2.59949,1.47927
-8.63147,2.54205,1.53672
-8.68891,2.53247,1.69948
-8.63147,2.51332,1.69948
-8.66976,2.47502,1.66119
-8.74636,2.41758,1.74736
-8.66976,2.26438,1.77608
-8.55487,2.13991,1.79523
-8.54529,2.21651,1.82395
-8.53572,2.45587,1.82395
-8.55487,2.53247,1.91970
-8.55487,2.47502,1.90055
-8.59317,2.41758,1.82395
-8.62189,2.44630,1.70906
-8.72721,2.51332,1.80480
-8.84211,2.47502,1.86225
-8.74636,2.29311,1.89098
-8.65062,2.20694,1.85268
-8.70806,2.25481,1.70906
-8.73679,2.28353,1.72821
-8.64104,2.27396,1.68034
-8.66019,2.33141,1.70906
-8.60274,2.40800,1.68991
-8.56444,2.37928,1.58459
-8.55487,2.48460,1.56544
-8.65062,2.74311,1.68034
-8.78466,2.84843,1.76651
-8.70806,2.54205,1.72821
-8.57402,2.30268,1.54629
-8.50700,2.26438,1.52714
-8.56444,2.36970,1.63246
-8.70806,2.48460,1.62289
-8.75594,2.49417,1.54629
-8.70806,2.37928,1.41225
-8.60274,2.21651,1.35480
-8.54529,2.37928,1.40267
-8.84211,2.54205,1.53672
-9.11019,2.60907,1.61331
-9.00487,2.64737,1.57502
-8.87083,2.58992,1.53672
-8.92828,2.35055,1.57502
-9.02402,2.31226,1.60374
-8.96658,2.48460,1.74736
-8.78466,2.60907,1.76651
-8.76551,2.70481,1.68034
-8.90913,2.61864,1.66119
-8.86126,2.40800,1.56544
-8.80381,2.59949,1.38352
-8.68891,3.03992,1.52714
-8.78466,3.14524,1.55587
-8.96658,3.17397,1.23033
-9.10062,3.23141,1.17288
-9.15807,3.05907,1.30693
-9.32083,3.40376,1.18246
-9.59850,4.24632,0.94309
-10.13467,5.06973,0.40692
-10.46021,5.47186,0.04309
-10.26872,4.87824,0.18670
-9.90488,4.26547,0.11968
-9.80914,4.78249,0.18670
-9.77084,5.79740,0.47394
-10.02935,6.32400,0.28245
-9.85701,5.73995,0.13883
-9.63679,4.98356,0.14841
-9.56020,4.64845,0.22500
-9.23466,4.28462,0.62713
-8.87083,4.51441,0.59841
-8.94743,4.29419,0.52181
-8.86126,3.48035,0.81862
-8.75594,2.94418,0.78990
-8.50700,3.10694,0.40692
-8.42083,2.88673,0.51224
-8.08572,2.25481,1.03884
-7.76018,1.78566,1.23033
-7.17613,1.18246,1.68034
-7.10911,1.66119,1.88140
-7.25273,2.12077,2.31226
-7.03251,1.63246,2.53247
-6.38144,1.08671,2.62822
-5.95059,0.91437,2.74311
-5.83570,0.42607,2.89630
-5.83570,-0.00479,3.29844
-5.56761,0.01436,3.63355
-4.71547,-0.30160,3.95908
-3.73887,-0.87607,4.54313
-3.32716,-1.20161,5.21335
-3.04950,-1.91012,5.68250
-2.17821,-3.03992,6.04633
-1.49842,-3.56652,6.10378
-1.37395,-3.64312,5.57718
-1.23991,-3.53780,5.48144
-0.48352,-3.35588,6.34315
0.33032,-3.47078,7.36762
0.52181,-3.98780,8.13359
0.69416,-4.41866,8.19104
0.43564,-3.32716,7.58784
