-0.81862,0.21543,9.44530
-0.72288,0.17713,9.35913
-0.75160,0.14841,9.38786
-0.76118,0.05266,9.34956
-0.73245,0.07181,9.40700
-0.71330,0.27287,9.48360
-0.64628,0.25373,9.44530
-0.60798,0.06223,9.36871
-0.61756,-0.11011,9.23466
-0.74203,-0.03351,9.26339
-0.74203,0.08138,9.25381
-0.65586,0.19628,9.33041
-0.66543,0.26330,9.34956
-0.66543,0.18670,9.34956
-0.78990,0.03351,9.29211
-0.78033,0.05266,9.27296
-0.70373,0.14841,9.32083
-0.74203,0.22500,9.42615
-0.80905,0.28245,9.51233
-0.79948,0.24415,9.48360
-0.74203,0.10053,9.44530
-0.66543,0.05266,9.39743
-0.65586,0.06223,9.41658
-0.76118,0.03351,9.36871
-0.87607,0.08138,9.31126
-0.74203,-0.02394,9.22509
-0.60798,0.00000,9.33041
-0.67501,0.38777,9.53148
-0.81862,0.44522,9.48360
-0.71330,0.10053,9.31126
-0.57926,-0.08138,9.27296
-0.63671,0.12926,9.26339
-0.57926,0.27287,9.33041
-0.72288,0.28245,9.32083
-0.74203,0.16755,9.20594
-0.56969,0.00000,9.23466
-0.57926,0.12926,9.38786
-0.65586,0.33990,9.52190
-0.83777,0.34947,9.50275
-0.73245,0.14841,9.38786
-0.57926,0.05266,9.31126
-0.63671,0.17713,9.32083
-0.68458,0.16755,9.28254
-0.81862,0.17713,9.24424
-0.74203,0.08138,9.24424
-0.59841,0.02394,9.18679
-0.65586,0.32075,9.41658
-0.76118,0.49309,9.47403
-0.74203,0.25373,9.34956
-0.68458,0.04309,9.26339
-0.56011,-0.05266,9.15807
-0.56011,0.21543,9.30169
-0.63671,0.40692,9.47403
-0.52181,0.30160,9.42615
-0.36862,0.00000,9.41658
-0.45479,0.05266,9.33998
-0.54096,0.31117,9.38786
-0.58884,0.32075,9.38786
-0.42607,0.21543,9.29211
-0.33990,0.10053,9.30169
-0.57926,0.33032,9.45488
-0.62713,0.40692,9.44530
-0.45479,0.22500,9.37828
-0.47394,0.35905,9.37828
-0.52181,0.48352,9.36871
-0.54096,0.29202,9.32083
-0.54096,0.20585,9.36871
-0.45479,0.28245,9.33041
-0.38777,0.35905,9.34956
-0.39734,0.32075,9.24424
-0.41649,0.11968,9.11019
-0.39734,0.25373,9.06232
-0.33032,0.47394,8.96658
-0.33990,0.38777,8.80381
-0.28245,0.34947,8.56444
-0.24415,0.51224,8.30593
-0.11968,0.48352,7.98040
-0.03351,0.61756,7.52082
0.13883,0.85692,7.16656
0.33990,0.71330,6.68783
0.65586,0.68458,6.25697
0.85692,0.78033,5.93144
1.03884,0.60798,5.51016
1.18246,0.30160,5.23250
1.33565,0.13883,5.01228
1.85268,0.01436,4.79207
2.75269,-0.32075,4.64845
3.31759,-0.48352,4.91654
3.60482,-0.49309,5.08888
3.89206,-0.47394,5.30909
3.64312,-0.31117,5.49101
4.03568,-0.82820,5.43356
4.57185,-0.97182,5.51973
5.11760,-0.72288,5.94102
5.01228,-0.04309,6.70698
5.39526,0.41649,7.41550
6.24740,0.18670,7.49209
7.04209,-0.70373,7.12826
7.55912,-1.68034,6.68783
7.52082,-1.85268,6.99422
8.18146,-1.29735,7.39635
9.31126,-0.58884,7.54954
9.95276,-0.43564,7.68358
10.26872,-0.75160,7.88465
10.87191,-0.53139,8.10487
11.31234,0.56969,8.52615
11.52298,1.42182,8.59317
11.79107,1.35480,8.30593
11.85809,0.92395,7.92295
12.05916,0.70373,7.56869
12.02086,0.71330,7.31975
12.07831,0.62713,6.93677
12.32725,0.64628,6.63038
12.49001,0.49309,6.63996
12.57619,0.47394,6.59208
12.87300,0.29202,6.48677
12.80598,0.48352,6.60166
12.49959,1.08671,6.55379
12.74853,0.72288,6.13251
12.86342,0.32075,5.76867
12.94002,0.54096,5.37612
12.31767,0.58884,5.06973
11.97299,0.11968,4.63887
11.78150,0.01436,4.16015
11.22617,0.50266,4.15057
10.75702,1.14416,4.12185
10.53680,1.04841,3.74844
10.30701,0.55054,3.36546
10.08680,0.61756,3.12609
9.92403,0.94309,2.87716
9.86659,0.93352,2.92503
9.44530,1.39310,3.19312
9.50275,1.34523,3.12609
9.56020,1.18246,3.12609
9.30169,1.34523,3.25056
9.47403,0.87607,3.20269
9.33041,0.49309,3.42291
9.25381,0.91437,3.68142
9.12934,1.27820,4.06440
9.13892,1.56544,4.45696
9.06232,1.96757,4.80164
8.94743,1.76651,4.92611
9.16764,1.37395,4.91654
9.49318,1.27820,5.07930
9.82829,1.41225,5.32824
10.23042,1.31650,5.51016
10.56553,1.01969,5.71123
11.07298,0.81862,5.81655
11.52298,0.79948,5.73037
12.07831,0.34947,5.47186
12.39427,-0.07181,5.22292
12.62406,-0.33990,5.02186
12.82512,-0.75160,4.90696
12.81555,-0.74203,4.93569
13.00704,-0.56011,5.05058
13.38045,-0.42607,5.11760
13.31343,-0.14841,5.30909
13.31343,0.17713,5.56761
13.42832,0.11011,5.50059
13.30385,0.12926,5.78782
13.18896,0.71330,6.20910
13.03576,1.07714,6.18995
12.42299,0.55054,5.75910
11.67618,-0.27287,5.28037
11.34107,-0.51224,5.59633
11.36979,0.60798,6.53464
11.22617,1.67076,7.21443
10.68042,1.40267,7.15698
10.33574,0.00479,6.69740
10.23042,-0.58884,6.75485
9.97190,0.48352,7.45380
9.57935,1.23033,7.76976
8.92828,0.64628,7.31975
8.66019,-0.46437,6.86017
8.30593,-0.28245,7.04209
7.83678,0.98139,7.44422
7.18571,1.42182,7.46337
6.61123,0.60798,6.97507
6.02719,-0.07181,6.89847
5.96974,0.34947,7.30060
5.79740,1.27820,7.82720
5.13675,1.60374,7.84635
4.96441,0.88565,7.25273
4.69632,0.18670,7.08996
4.11227,0.64628,7.25273
3.92078,1.22076,7.42507
3.55695,0.98139,7.22401
3.03035,0.40692,7.09954
2.66651,0.17713,7.13783
2.80056,0.41649,7.24315
