0.57926,0.98139,9.33998
0.54096,1.05799,9.49318
0.49309,1.06756,9.52190
0.61756,1.01012,9.47403
0.68458,0.90480,9.42615
0.66543,0.94309,9.37828
0.62713,0.90480,9.44530
0.53139,0.88565,9.43573
0.47394,1.02927,9.44530
0.49309,1.07714,9.35913
0.61756,0.91437,9.33041
0.59841,0.89522,9.35913
0.51224,1.10586,9.41658
0.56011,1.01969,9.41658
0.61756,0.79948,9.33998
0.66543,0.72288,9.41658
0.56011,0.88565,9.44530
0.56011,0.99097,9.44530
0.61756,0.90480,9.32083
0.62713,0.73245,9.29211
0.69416,0.76118,9.36871
0.65586,0.94309,9.44530
0.52181,1.03884,9.41658
0.51224,0.88565,9.34956
0.64628,0.79948,9.36871
0.57926,1.04841,9.50275
0.48352,1.26863,9.45488
0.53139,0.92395,9.29211
0.59841,0.58884,9.14849
0.60798,0.80905,9.29211
0.56969,1.20161,9.47403
0.62713,1.12501,9.47403
0.64628,0.83777,9.28254
0.54096,0.77075,9.18679
0.45479,0.84735,9.16764
0.56011,0.93352,9.25381
0.81862,1.06756,9.39743
0.81862,1.07714,9.52190
0.64628,0.92395,9.44530
0.48352,0.69416,9.42615
0.48352,0.61756,9.41658
0.64628,0.85692,9.50275
0.70373,1.09629,9.61765
0.69416,0.97182,9.61765
0.63671,0.80905,9.60807
0.72288,0.80905,9.56020
0.85692,0.78033,9.46445
0.90480,0.74203,9.36871
0.93352,0.60798,9.33041
0.91437,0.70373,9.37828
1.04841,1.04841,9.41658
1.04841,1.09629,9.28254
0.85692,0.78033,9.19637
0.89522,0.68458,9.23466
0.90480,1.12501,9.50275
0.73245,1.62289,9.70382
0.54096,1.61331,9.78999
0.50266,1.34523,9.58892
0.61756,1.32608,9.57935
0.70373,1.46969,9.56977
0.59841,1.53672,9.62722
0.52181,1.47927,9.58892
0.70373,1.34523,9.47403
0.77075,1.24948,9.40700
0.68458,1.03884,9.33041
0.63671,0.91437,9.46445
0.74203,1.03884,9.56977
0.80905,1.18246,9.57935
0.92395,1.03884,9.39743
0.90480,0.81862,9.36871
0.70373,0.89522,9.40700
0.74203,1.07714,9.54105
0.81862,1.17288,9.46445
0.73245,1.15373,9.38786
0.56969,1.12501,9.30169
0.60798,1.16331,9.27296
0.78990,1.20161,9.18679
0.75160,1.19203,9.15807
0.71330,1.11544,9.06232
0.78990,1.14416,8.96658
0.78990,1.17288,9.01445
0.63671,1.20161,8.94743
0.76118,1.23033,8.76551
0.89522,1.21118,8.61232
0.85692,1.23033,8.45913
0.87607,1.23991,8.21976
1.04841,1.13459,7.82720
1.38352,0.86650,7.33890
1.94842,0.56969,6.67826
2.53247,0.34947,5.73037
2.80056,0.15798,4.56228
2.77184,-0.24415,3.21226
2.40800,-0.29202,2.20694
2.58992,-0.28245,0.97182
3.36546,-0.17713,0.47394
3.83461,0.21543,0.13883
3.82504,0.87607,0.33032
3.82504,1.75693,0.91437
5.04101,1.41225,0.88565
6.34315,0.78033,0.74203
6.88890,1.05799,0.92395
7.24315,1.17288,1.35480
8.13359,0.85692,2.28353
10.49851,0.32075,2.45587
12.63363,0.68458,3.03035
13.34215,1.46012,3.80589
14.26131,1.83353,4.55270
14.97940,1.99630,5.28994
16.34856,1.58459,5.28037
17.96666,1.23991,4.73462
19.16348,0.99097,4.30377
19.59434,0.03351,3.97823
19.59434,-1.13459,3.67184
19.59434,-1.81438,3.59525
19.59434,-1.75693,4.14100
19.59434,-1.22076,5.02186
19.59434,-1.25905,5.90272
19.59434,-1.25905,6.60166
19.59434,-1.46012,6.46762
19.59434,-1.79523,6.38144
19.54647,-0.79948,6.90805
18.48369,0.64628,7.46337
16.85601,1.74736,7.44422
15.68792,1.68991,7.02294
14.39535,1.46969,6.75485
12.77725,1.60374,6.78358
11.60915,1.77608,6.80273
11.17830,1.85268,6.65911
10.81447,1.93885,6.52506
9.65594,1.90055,6.41017
8.47827,1.21118,6.21868
7.42507,0.55054,6.00804
6.63996,0.48352,6.15165
5.76867,1.23033,6.50591
5.56761,1.85268,6.54421
5.96016,2.30268,6.33357
6.18038,1.95800,5.95059
6.40059,1.23033,5.70165
7.65486,1.15373,6.18995
9.18679,1.92927,6.44847
10.53680,2.63779,7.10911
11.53256,2.85801,7.27188
12.99747,1.73778,6.52506
14.36663,0.16755,5.23250
15.57302,-1.43140,4.23674
16.43473,-2.33141,4.16015
17.51666,-2.49417,4.67717
19.20178,-2.09204,5.22292
19.59434,-0.98139,5.92187
19.59434,-0.40692,6.34315
19.59434,0.00000,6.06548
19.59434,0.09096,5.73995
19.59434,0.50266,5.73037
19.59434,1.27820,6.04633
19.59434,1.64204,5.98889
19.59434,1.79523,5.32824
19.59434,1.97715,4.85909
19.59434,1.51757,4.29419
19.27838,0.26330,3.54737
18.22518,-0.19628,3.42291
17.74645,-0.03351,3.65269
16.56878,0.75160,4.12185
15.09430,1.21118,4.81122
14.26131,0.65586,4.78249
13.42832,-0.11011,4.18887
12.50916,-0.35905,3.89206
11.32192,0.01436,4.21759
10.07723,0.79948,4.32291
9.11977,0.88565,3.99738
8.38253,0.03351,3.24099
7.68358,-0.67501,2.51332
6.48677,-0.40692,2.58034
5.17505,0.50266,2.70481
4.21759,1.54629,2.59949
2.89630,2.17821,2.59949
1.33565,1.72821,2.16864
0.48352,0.32075,2.13034
0.27287,-0.50266,2.45587
0.19628,0.50266,3.07822
0.26330,1.89098,3.94951
-0.17713,1.93885,4.86866
-0.82820,1.01969,4.91654
-0.28245,-0.23458,4.53355
0.37820,-0.48352,5.04101
-0.34947,0.76118,5.80697
-1.04841,1.62289,6.48677
-0.74203,1.07714,6.71655
-0.05266,0.14841,6.84102
0.13883,-0.10053,6.81230
-0.50266,0.36862,7.43465
-0.84735,0.60798,7.82720
-0.48352,0.30160,7.99955
-0.30160,0.10053,8.12401
-0.45479,0.50266,8.58359
-0.68458,1.44097,9.00487
-0.96224,1.91970,9.22509
-1.02927,1.56544,9.16764
-0.93352,1.10586,9.37828
-0.58884,1.29735,9.67509
-0.42607,1.79523,10.17297
-0.42607,1.71863,10.09637
-0.31117,1.02927,9.72297
-0.04309,0.37820,9.46445
-0.10053,0.16755,9.35913
-0.32075,0.39734,9.46445
-0.34947,0.75160,9.56020
-0.33032,0.86650,9.48360
-0.37820,0.78990,9.37828
-0.43564,0.85692,9.23466
-0.27287,0.97182,9.31126
-0.36862,1.26863,9.36871
-0.47394,1.27820,9.42615
-0.33990,0.87607,9.51233
-0.33032,0.78033,9.44530
-0.31117,1.13459,9.45488
-0.47394,1.47927,9.54105
-0.49309,1.26863,9.34956
-0.25373,0.95267,9.33041
-0.26330,1.03884,9.27296
-0.33990,1.17288,9.22509
-0.34947,0.92395,9.23466
-0.30160,0.81862,9.16764
-0.28245,1.09629,9.27296
-0.43564,1.36437,9.22509
-0.45479,1.11544,9.12934
-0.38777,0.91437,9.16764
-0.35905,1.16331,9.24424
-0.33032,1.30693,9.38786
-0.51224,1.21118,9.42615
-0.62713,1.12501,9.43573
-0.49309,1.23991,9.31126
-0.39734,1.27820,9.24424
-0.39734,1.16331,9.12934
-0.40692,1.11544,9.05275
-0.49309,1.17288,9.11977
-0.50266,1.15373,9.31126
-0.46437,1.27820,9.32083
-0.35905,1.42182,9.38786
-0.55054,1.27820,9.40700
-0.50266,0.81862,9.37828
