0.65586,0.91437,9.59850
0.66543,0.96224,9.53148
0.69416,0.80905,9.38786
0.65586,0.66543,9.34956
0.66543,0.60798,9.31126
0.73245,0.73245,9.47403
0.59841,0.90480,9.53148
0.55054,0.97182,9.49318
0.57926,0.81862,9.40700
0.66543,0.72288,9.37828
0.69416,0.90480,9.49318
0.59841,1.10586,9.54105
0.65586,0.95267,9.52190
0.81862,0.72288,9.51233
0.88565,0.81862,9.48360
0.71330,0.91437,9.48360
0.50266,0.76118,9.37828
0.53139,0.65586,9.26339
0.65586,0.72288,9.32083
0.60798,0.94309,9.38786
0.54096,1.01012,9.26339
0.56011,0.75160,9.25381
0.70373,0.65586,9.37828
0.76118,0.99097,9.70382
0.50266,1.27820,9.90488
0.27287,1.10586,9.77084
0.42607,0.66543,9.43573
0.80905,0.53139,9.36871
0.73245,1.00054,9.52190
0.48352,1.33565,9.57935
0.49309,1.05799,9.43573
0.66543,0.53139,9.28254
0.74203,0.50266,9.34956
0.61756,1.01969,9.62722
0.66543,1.18246,9.66552
0.74203,0.96224,9.44530
0.85692,0.67501,9.32083
0.85692,0.66543,9.24424
0.67501,0.94309,9.38786
0.55054,1.10586,9.37828
0.67501,1.01969,9.34956
0.64628,0.97182,9.31126
0.55054,1.10586,9.34956
0.40692,1.24948,9.30169
0.52181,1.07714,9.23466
0.68458,0.91437,9.10062
0.51224,1.10586,9.17722
0.31117,1.29735,9.23466
0.44522,1.22076,9.11977
0.56969,1.00054,8.92828
0.40692,0.98139,8.84211
0.44522,0.94309,8.69849
0.62713,0.90480,8.78466
0.60798,1.14416,8.76551
0.62713,1.28778,8.64104
0.64628,1.06756,8.27721
0.78990,0.73245,8.02827
0.69416,0.99097,7.98997
0.58884,1.46969,7.96125
0.77075,1.38352,7.78890
0.84735,1.12501,7.62614
1.00054,1.07714,7.42507
1.20161,1.23033,7.41550
1.26863,1.46012,7.63571
1.38352,1.69948,7.73146
1.54629,1.71863,7.66444
1.69948,1.37395,7.45380
1.81438,0.87607,7.16656
1.91012,0.67501,6.89847
2.00587,0.74203,6.99422
2.02502,1.09629,7.26230
2.21651,1.37395,7.47294
2.16864,1.49842,7.37720
2.48460,0.73245,7.07081
2.96333,0.16755,6.95592
3.20269,0.63671,7.53039
2.95375,1.76651,8.23891
2.95375,2.53247,8.51657
3.26971,2.24523,8.09529
3.76759,1.03884,7.18571
4.39951,-0.29202,6.74528
4.58143,-0.20585,7.53039
4.64845,1.63246,8.57402
4.68675,3.26971,9.06232
4.65802,2.67609,8.50700
5.02186,0.45479,7.48252
5.70165,-0.43564,7.36762
6.18995,1.05799,8.33465
5.47186,3.37503,9.75169
5.17505,3.95908,9.75169
6.19953,2.29311,8.65062
7.23358,0.48352,7.43465
7.45380,0.18670,6.86017
6.86975,0.82820,7.13783
6.89847,1.36437,7.39635
7.49209,1.73778,7.50167
7.76976,2.05374,7.64529
7.95167,1.54629,7.09954
7.86550,0.33990,6.55379
8.49742,-0.16755,6.36230
9.01445,1.11544,6.82187
8.72721,2.71439,7.20486
8.47827,2.72396,6.89847
8.66976,1.11544,6.00804
9.00487,0.22500,5.51973
9.31126,0.97182,5.87399
9.34956,2.32183,6.42932
9.40700,2.91545,6.41974
9.37828,2.26438,6.07506
9.64637,1.42182,5.52931
10.08680,1.19203,4.85909
9.66552,1.37395,4.90696
9.33998,1.56544,5.19420
9.95276,1.72821,5.26122
10.24957,2.11119,5.33782
10.44106,2.41758,5.34739
10.69957,2.14949,5.03143
10.78574,1.66119,4.60058
10.81447,1.34523,4.36121
10.86234,1.41225,4.25589
10.89106,1.44097,4.16015
10.71872,1.57502,4.16015
10.61340,1.53672,3.93036
10.67085,1.23991,3.79631
10.67085,1.20161,3.67184
10.65170,1.23991,3.62397
10.65170,1.06756,3.56652
10.54638,1.23033,3.53780
10.45063,1.39310,3.53780
10.65170,1.11544,3.32716
10.90064,1.02927,3.30801
10.88149,1.45055,3.26971
10.47936,1.64204,2.90588
10.29744,0.85692,2.44630
10.17297,0.42607,2.28353
10.23042,0.85692,2.27396
10.35489,1.30693,2.22609
10.13467,1.22076,2.09204
10.14425,0.69416,1.77608
10.07723,0.71330,1.68991
10.00063,1.10586,1.82395
10.00063,1.13459,1.65161
10.15382,0.67501,1.44097
9.93361,0.54096,1.52714
10.09637,0.89522,1.61331
10.21127,1.01969,1.57502
10.06765,0.74203,1.43140
10.14425,0.53139,1.24948
10.12510,0.47394,1.17288
10.11552,0.63671,1.09629
10.14425,0.60798,1.02927
10.06765,0.45479,0.92395
10.01978,0.59841,0.94309
9.90488,0.73245,1.01969
10.03893,0.73245,0.99097
10.14425,0.51224,0.93352
10.00063,0.53139,1.04841
10.07723,0.70373,1.20161
9.98148,1.06756,1.51757
10.15382,1.33565,1.56544
10.29744,0.94309,1.33565
10.13467,0.58884,1.12501
10.17297,0.51224,1.26863
10.14425,0.99097,1.84310
10.19212,2.06332,2.42715
10.19212,2.13991,2.22609
10.60383,0.96224,1.19203
10.68042,-0.18670,0.59841
10.64212,-0.41649,0.44522
10.57510,0.00479,0.82820
10.32616,1.07714,1.30693
10.75702,1.11544,0.86650
10.72829,0.39734,0.49309
10.51765,0.11968,0.36862
10.51765,0.44522,0.52181
10.22084,1.07714,0.78990
10.86234,0.88565,0.59841
11.01553,0.87607,0.49309
10.56553,1.27820,0.50266
10.22084,1.09629,0.52181
9.66552,0.84735,0.78033
9.82829,0.97182,1.00054
9.70382,1.32608,1.48884
9.61765,1.36437,2.03459
9.88573,1.49842,2.26438
10.10595,1.37395,2.41758
10.15382,1.31650,2.51332
10.30701,1.15373,2.51332
10.43148,0.85692,2.41758
10.44106,0.59841,2.42715
10.40276,0.52181,2.62822
10.50808,0.76118,2.67609
10.51765,0.65586,2.67609
10.35489,0.37820,2.67609
10.34531,0.40692,2.63779
10.36446,0.49309,2.65694
10.26872,0.36862,2.68566
10.00063,0.23458,2.71439
10.00063,0.17713,2.91545
10.15382,0.44522,3.20269
10.19212,1.05799,3.69099
10.03893,1.62289,4.04525
9.86659,1.59416,4.11227
9.83786,1.00054,3.89206
9.98148,0.38777,3.50908
9.82829,0.20585,3.48993
9.67509,0.70373,3.78674
9.78999,1.20161,4.14100
9.80914,1.27820,4.38036
9.56977,1.07714,4.46653
9.68467,0.52181,4.33249
9.78041,0.15798,4.34206
9.73254,0.28245,4.68675
9.42615,0.91437,5.40484
9.47403,1.47927,5.80697
9.64637,1.27820,5.55803
9.36871,0.57926,5.31867
9.11977,0.06223,5.13675
9.11977,-0.06223,5.22292
9.19637,0.40692,5.94102
8.95700,1.23991,6.70698
9.00487,1.41225,7.10911
8.95700,1.00054,6.79315
9.07190,0.09096,6.17080
8.87083,-0.61756,5.94102
8.61232,-0.15798,6.45804
8.66019,1.04841,7.10911
8.58359,1.55587,7.10911
8.27721,0.84735,6.81230
7.93252,-0.05266,6.44847
8.02827,-0.08138,6.63038
8.03784,0.74203,7.06124
7.68358,1.45055,7.59741
7.36762,1.39310,7.68358
7.63571,0.42607,7.29103
7.58784,-0.05266,7.34847
7.27188,0.17713,7.82720
7.19528,0.97182,8.21976
7.26230,1.16331,8.18146
7.12826,0.37820,7.85593
6.78358,-0.10053,7.72188
6.40059,0.33032,7.97082
6.32400,0.84735,8.19104
6.41017,1.12501,8.31551
5.99846,1.26863,8.44955
5.71123,1.31650,8.52615
5.68250,1.12501,8.30593
