9.83786,-3.39418,0.27287
9.86659,-3.38461,0.25373
9.81871,-3.41333,0.33032
9.74212,-3.39418,0.40692
9.77084,-3.40376,0.43564
9.80914,-3.31759,0.41649
9.77084,-3.24099,0.37820
9.71339,-3.29844,0.33032
9.66552,-3.38461,0.26330
9.69424,-3.37503,0.23458
9.84744,-3.35588,0.26330
9.91446,-3.23141,0.29202
9.84744,-3.20269,0.31117
9.71339,-3.32716,0.30160
9.61765,-3.41333,0.28245
9.62722,-3.40376,0.24415
9.77084,-3.36546,0.30160
9.80914,-3.33673,0.36862
9.77084,-3.32716,0.37820
9.75169,-3.39418,0.33032
9.85701,-3.43248,0.35905
9.91446,-3.40376,0.38777
9.81871,-3.41333,0.36862
9.65594,-3.51865,0.28245
9.61765,-3.56652,0.27287
9.70382,-3.40376,0.36862
9.81871,-3.20269,0.47394
9.86659,-3.19312,0.58884
9.86659,-3.37503,0.60798
9.75169,-3.54737,0.61756
9.69424,-3.62397,0.65586
9.67509,-3.60482,0.86650
9.67509,-3.53780,1.15373
9.61765,-3.45163,1.21118
9.55062,-3.71014,1.24948
9.67509,-4.38036,1.45055
9.70382,-4.97398,1.89098
9.57935,-4.74419,1.96757
9.54105,-4.18887,1.65161
9.76126,-4.45696,1.59416
9.89531,-5.54846,1.95800
9.66552,-6.59208,2.31226
9.52190,-7.16656,2.15906
9.70382,-7.22401,2.09204
9.73254,-7.09954,2.04417
9.60807,-7.00379,1.81438
9.30169,-7.02294,1.93885
8.88998,-7.42507,1.90055
8.80381,-8.32508,1.37395
8.99530,-8.56444,0.87607
9.07190,-8.15274,0.63671
8.90913,-7.27188,0.89522
8.75594,-7.08996,1.08671
8.81338,-7.67401,0.99097
8.50700,-7.63571,-0.24415
8.06657,-7.88465,-1.12501
7.88465,-7.86550,-0.86650
7.72188,-6.86975,-0.00479
7.83678,-6.06548,0.30160
7.91337,-6.50591,0.07181
7.67401,-6.79315,-0.34947
7.43465,-6.30485,-0.72288
7.31975,-5.86442,-0.61756
7.28145,-5.74952,-0.29202
7.45380,-6.31442,0.43564
7.57826,-6.09421,0.51224
7.45380,-5.37612,0.38777
7.29103,-4.88781,0.59841
7.16656,-4.45696,0.93352
7.18571,-4.71547,1.19203
7.40592,-5.23250,1.39310
7.54954,-5.21335,1.40267
7.46337,-4.46653,1.62289
7.74103,-3.87291,1.90055
8.01869,-3.96866,2.11119
8.30593,-4.47611,2.27396
8.51657,-4.84952,2.58992
8.62189,-4.57185,2.99205
8.87083,-3.88248,3.91121
9.19637,-3.93993,4.53355
9.34956,-4.57185,4.33249
9.11019,-4.17930,3.79631
8.80381,-4.58143,3.85376
8.99530,-5.75910,4.20802
9.29211,-5.66335,4.49526
9.11019,-4.93569,4.41866
8.62189,-4.94526,4.16015
8.26763,-5.30909,3.86334
7.99955,-5.61548,3.55695
7.74103,-5.55803,3.22184
7.66444,-5.95059,2.92503
7.87508,-6.11336,2.49417
7.70273,-5.78782,2.62822
7.43465,-5.95059,2.55162
7.09954,-6.10378,2.37928
7.13783,-6.57294,2.47502
7.31018,-6.43889,2.45587
7.20486,-6.28570,2.40800
7.18571,-6.56336,2.28353
7.24315,-6.69740,2.50375
7.34847,-6.71655,2.62822
7.39635,-6.63038,2.58034
7.91337,-7.20486,3.81546
7.88465,-7.36762,3.74844
7.28145,-6.34315,2.46545
7.58784,-7.02294,1.79523
8.05699,-9.91446,2.53247
8.22934,-8.67934,2.47502
7.85593,-7.37720,3.01120
7.90380,-6.43889,2.68566
8.39210,-5.81655,2.05374
9.09104,-6.83145,1.76651
9.54105,-7.09954,1.49842
10.27829,-7.85593,2.32183
11.10170,-7.89422,2.96333
10.78574,-6.81230,2.79098
10.35489,-6.72613,2.60907
9.83786,-7.28145,2.42715
9.29211,-7.18571,2.84843
8.66976,-6.75485,2.67609
8.25806,-6.88890,2.45587
8.10487,-7.34847,2.29311
7.86550,-7.71231,1.90055
7.46337,-8.04742,1.59416
6.96549,-7.47294,1.80480
6.53464,-7.07081,2.30268
6.60166,-6.93677,2.50375
6.56336,-7.02294,1.93885
6.30485,-7.67401,1.13459
5.77825,-7.12826,0.66543
5.28037,-7.26230,1.26863
5.24207,-8.09529,1.48884
4.98356,-7.30060,1.38352
4.91654,-6.30485,1.76651
4.96441,-6.75485,1.89098
4.61972,-7.60699,1.36437
4.36121,-7.31018,0.94309
4.25589,-7.21443,1.54629
4.11227,-7.05166,0.79948
3.82504,-7.06124,0.56011
3.88248,-7.12826,0.63671
3.81546,-6.81230,0.30160
3.62397,-6.76443,0.33990
3.86334,-7.40592,1.34523
3.93036,-7.67401,1.09629
3.63355,-7.94210,0.51224
3.48993,-8.16231,-0.23458
3.53780,-8.00912,0.26330
3.59525,-7.31018,0.69416
3.56652,-7.64529,0.98139
3.51865,-8.22934,0.55054
3.38461,-8.52615,0.00000
3.26971,-8.52615,-0.08138
3.43248,-8.57402,0.28245
3.70057,-9.01445,0.89522
3.71972,-9.31126,0.61756
3.65269,-9.70382,-0.21543
3.86334,-10.12510,-0.03351
4.12185,-10.01020,0.21543
4.10270,-9.65594,0.34947
4.27504,-10.41233,0.53139
4.38036,-10.85276,0.31117
4.48568,-11.10170,0.36862
4.62930,-10.44106,0.33032
4.55270,-10.08680,0.65586
4.55270,-10.65170,0.69416
4.69632,-11.79107,0.21543
5.28994,-12.09746,0.69416
5.34739,-11.05383,1.61331
5.02186,-11.11128,1.75693
5.06973,-11.49426,0.93352
4.91654,-12.56661,1.15373
5.05058,-13.10279,1.85268
5.28994,-13.16023,2.18779
5.04101,-13.66769,1.87183
4.39951,-14.15599,1.52714
4.00695,-13.70598,2.14949
3.84419,-13.61024,2.65694
3.95908,-14.55812,2.26438
3.89206,-14.60599,2.11119
3.76759,-13.81130,2.48460
3.86334,-14.01237,3.25056
3.79631,-13.47619,3.11652
3.47078,-13.94535,2.81013
3.50908,-14.54855,2.19736
3.66227,-13.60066,2.25481
3.18354,-11.23575,2.83886
2.47502,-11.47511,3.16439
1.72821,-11.97299,2.72396
0.96224,-11.60915,2.40800
0.86650,-11.16873,2.60907
0.81862,-9.79956,2.87716
0.15798,-8.29636,3.05907
-0.78033,-8.44955,2.44630
-0.73245,-9.39743,2.56120
-0.83777,-7.29103,2.96333
-1.17288,-6.33357,3.01120
-1.49842,-6.39102,2.70481
-1.82395,-4.84952,2.50375
-2.05374,-2.68566,2.45587
-2.42715,-1.49842,2.16864
-2.69524,-2.12077,2.14949
-2.82928,-1.69948,2.43673
-3.34631,-0.76118,2.33141
-3.20269,-0.78033,3.32716
-2.77184,1.03884,3.55695
-3.61440,3.51865,2.03459
-4.60058,4.16972,1.79523
-4.83994,2.94418,2.14949
-4.50483,1.50799,2.55162
-4.43781,2.12077,2.69524
-4.95484,3.45163,3.15482
-5.18462,4.75377,3.47078
-5.66335,6.38144,2.99205
-5.78782,5.58676,3.14524
-5.71123,3.93993,3.79631
-5.73995,2.69524,4.51441
-5.96974,4.27504,4.43781
-6.19953,5.29952,4.31334
-5.72080,5.28994,4.80164
-5.64420,6.42932,4.85909
-5.82612,5.47186,4.84952
-5.51973,4.09312,4.62930
-5.71123,3.71972,4.40909
-5.69208,4.35164,4.46653
-5.78782,4.54313,4.14100
-5.58676,3.68142,3.76759
-5.43356,3.31759,4.10270
-5.58676,3.48993,4.39951
-5.71123,2.97290,4.05483
-5.35697,2.05374,3.75801
-5.34739,2.30268,3.71972
-5.98889,2.45587,3.48035
-6.31442,1.21118,3.20269
-5.92187,0.87607,3.40376
-5.09845,0.69416,3.93993
-4.49526,-0.14841,4.15057
-5.27080,-0.62713,3.66227
-6.02719,-1.02927,3.14524
-5.54846,-2.02502,2.86758
-4.68675,-3.36546,3.34631
-3.91121,-4.03568,3.71972
-3.79631,-4.07398,3.95908
-4.13142,-4.16972,3.54737
-4.86866,-5.00271,2.86758
-4.21759,-5.24207,2.68566
-2.84843,-5.84527,2.78141
-2.15906,-7.54954,2.24523
-1.36437,-8.03784,2.50375
-0.78033,-6.79315,3.42291
-0.51224,-4.83994,2.88673
-0.41649,-6.15165,2.34098
0.11968,-7.98040,1.63246
0.58884,-8.34423,1.27820
2.38885,-8.36338,1.82395
3.50908,-7.96125,2.26438
3.61440,-8.30593,2.19736
3.12609,-10.26872,0.80905
3.10694,-13.27513,-0.49309
3.66227,-14.70174,-1.38352
4.52398,-13.38045,0.01436
6.38144,-12.75810,2.48460
8.01869,-13.12194,2.89630
7.80805,-13.30385,0.52181
7.01337,-16.02303,-0.83777
6.88890,-16.38686,-0.99097
6.96549,-13.79215,0.05266
7.65486,-11.45596,1.96757
7.85593,-10.84319,1.91012
7.81763,-12.20278,0.93352
