9.69424,-2.94418,1.35480
9.75169,-3.01120,1.31650
9.78041,-3.03035,1.32608
9.78041,-2.97290,1.34523
9.79956,-2.97290,1.34523
9.77084,-3.01120,1.37395
9.77084,-3.00162,1.39310
9.84744,-2.97290,1.40267
9.85701,-3.00162,1.43140
9.80914,-2.98248,1.38352
9.80914,-2.99205,1.35480
9.88573,-3.03992,1.30693
9.87616,-3.02077,1.26863
9.82829,-2.98248,1.31650
9.83786,-2.94418,1.31650
9.88573,-2.92503,1.31650
9.81871,-2.90588,1.29735
9.74212,-2.90588,1.24948
9.72297,-2.85801,1.24948
9.76126,-2.80056,1.22076
9.75169,-2.80056,1.22076
9.70382,-2.84843,1.20161
9.69424,-2.92503,1.17288
9.77084,-3.00162,1.18246
9.93361,-2.96333,1.16331
9.97190,-2.93460,1.20161
9.90488,-2.97290,1.29735
9.86659,-2.99205,1.35480
9.91446,-2.97290,1.40267
9.99105,-2.97290,1.50799
9.98148,-2.92503,1.56544
9.92403,-2.93460,1.49842
9.92403,-3.01120,1.42182
9.82829,-3.02077,1.43140
9.68467,-2.96333,1.49842
9.57935,-2.91545,1.53672
9.55062,-2.89630,1.56544
9.48360,-2.81971,1.50799
9.48360,-2.77184,1.44097
9.51233,-2.81971,1.36437
9.46445,-2.94418,1.29735
9.44530,-3.10694,1.27820
9.51233,-3.06865,1.29735
9.56020,-2.91545,1.42182
9.55062,-2.97290,1.40267
9.54105,-3.02077,1.25905
9.61765,-3.12609,1.16331
9.76126,-3.21226,1.10586
9.75169,-3.18354,1.14416
9.67509,-3.21226,1.18246
9.68467,-3.31759,1.23991
9.76126,-3.38461,1.26863
9.86659,-3.34631,1.30693
9.86659,-3.17397,1.41225
9.75169,-3.01120,1.46012
9.69424,-3.01120,1.46969
9.76126,-2.98248,1.53672
9.84744,-3.00162,1.56544
9.80914,-3.11652,1.50799
9.74212,-3.19312,1.54629
9.73254,-3.25056,1.64204
9.77084,-3.25056,1.65161
9.76126,-3.24099,1.72821
9.77084,-3.21226,1.79523
9.80914,-3.08780,1.99630
9.89531,-2.83886,2.31226
9.98148,-2.48460,2.69524
10.04850,-2.23566,3.09737
10.25914,-2.89630,3.55695
10.28787,-4.29419,3.97823
9.96233,-5.04101,3.95908
9.74212,-5.09845,3.61440
9.90488,-6.23783,3.94951
10.01020,-8.83253,4.67717
9.96233,-10.68042,4.58143
9.08147,-11.25490,3.94951
8.20061,-11.51341,3.43248
7.99955,-12.01129,3.28886
7.45380,-12.00171,2.76226
6.44847,-11.89639,1.57502
5.61548,-12.64321,-0.22500
4.59100,-13.25598,-2.29311
4.10270,-13.18896,-3.06865
4.20802,-11.93469,-3.01120
4.94526,-11.81022,-3.12609
5.70165,-12.07831,-4.50483
5.84527,-11.40809,-5.86442
6.16123,-10.72829,-5.97931
6.81230,-9.72297,-4.82079
7.27188,-8.19104,-3.86334
7.45380,-7.13783,-3.35588
7.48252,-6.09421,-3.09737
7.86550,-5.42399,-2.76226
8.36338,-4.69632,-2.31226
8.69849,-3.60482,-1.41225
8.61232,-2.14949,-0.45479
8.27721,-1.02927,0.19628
8.18146,-0.16755,0.82820
8.24848,-0.51224,1.01012
8.88998,-2.33141,1.11544
9.50275,-2.62822,2.00587
10.07723,-1.57502,2.58034
11.02511,-1.21118,2.68566
11.91554,-3.01120,2.79098
12.29852,-4.99313,2.35055
12.35597,-5.10803,2.69524
12.31767,-4.86866,3.99738
12.26980,-5.60590,4.48568
11.96341,-5.38569,4.04525
11.91554,-5.50059,5.37612
13.87833,-8.46870,7.75061
13.36130,-14.93153,-0.71330
11.73362,-16.12835,2.17821
10.00063,-7.17613,1.98672
9.34956,-2.36013,3.08780
10.92936,-0.96224,3.82504
13.25598,-2.95375,5.72080
14.40493,-6.93677,3.18354
11.05383,-4.49526,0.40692
10.42191,-9.21551,1.17288
11.14000,-8.78466,1.76651
9.91446,-7.08996,2.32183
9.20594,-6.53464,2.16864
8.28678,-7.00379,1.21118
7.93252,-6.91762,1.24948
7.38677,-7.02294,2.06332
6.77400,-9.01445,3.00162
6.63038,-11.04425,2.50375
6.28570,-12.16448,2.53247
5.49101,-12.10703,3.03035
4.18887,-13.94535,3.35588
4.16972,-18.01454,3.20269
4.48568,-19.59434,2.85801
3.53780,-19.58476,3.33673
2.76226,-19.59434,4.25589
3.34631,-19.59434,5.09845
4.22717,-19.59434,4.43781
4.06440,-19.59434,3.57610
4.49526,-19.59434,3.26014
5.41441,-19.59434,2.05374
5.59633,-19.25923,1.63246
5.25165,-16.95176,1.37395
5.54846,-15.14217,0.11968
4.93569,-11.81979,-1.27820
4.22717,-9.97190,-1.35480
3.53780,-6.62081,-1.46969
2.45587,-3.65269,-1.34523
1.91012,-1.91012,-1.81438
1.66119,-0.24415,-1.72821
1.04841,0.05266,-2.36970
0.61756,-0.55054,-2.66651
0.60798,1.14416,-2.93460
0.32075,3.38461,-2.81013
-0.11968,4.09312,-2.15906
-0.14841,3.96866,-1.14416
-0.14841,5.08888,-1.10586
-1.13459,6.32400,-1.53672
-1.99630,6.05591,-0.69416
-2.28353,5.96016,0.14841
-2.69524,6.79315,0.31117
-3.48993,5.88357,0.42607
-3.61440,4.73462,1.28778
-3.58567,5.72080,1.23991
