9.75169,-2.82928,0.83777
9.68467,-2.81971,0.82820
9.72297,-2.79098,0.78033
9.86659,-2.84843,0.73245
9.86659,-2.96333,0.72288
9.82829,-3.12609,0.74203
9.87616,-3.09737,0.77075
9.88573,-2.92503,0.83777
9.90488,-2.80056,0.89522
9.80914,-2.86758,0.92395
9.75169,-3.09737,0.88565
9.71339,-3.27929,0.79948
9.80914,-3.24099,0.79948
9.87616,-3.07822,0.90480
9.77084,-2.93460,0.96224
9.70382,-2.96333,0.90480
9.75169,-3.16439,0.81862
9.88573,-3.27929,0.78990
9.95276,-3.17397,0.83777
9.89531,-3.11652,0.89522
9.82829,-3.16439,0.86650
9.86659,-3.18354,0.83777
9.96233,-3.12609,0.81862
9.89531,-3.02077,0.82820
9.79956,-3.06865,0.84735
9.76126,-3.13567,0.82820
9.81871,-3.14524,0.79948
9.96233,-3.08780,0.81862
10.11552,-3.04950,0.81862
10.03893,-3.06865,0.79948
9.87616,-3.03992,0.77075
9.88573,-2.98248,0.88565
9.87616,-2.87716,0.94309
9.80914,-2.78141,1.01012
9.71339,-2.81013,1.01012
9.58892,-2.89630,0.91437
9.57935,-3.04950,0.84735
9.76126,-3.18354,0.78033
10.00063,-3.09737,0.77075
10.03893,-3.03035,0.75160
9.96233,-3.03992,0.67501
9.86659,-3.03992,0.56969
9.83786,-3.15482,0.54096
9.86659,-3.20269,0.52181
9.77084,-3.05907,0.55054
9.63679,-2.96333,0.62713
9.55062,-2.95375,0.71330
9.61765,-2.90588,0.72288
9.78999,-2.87716,0.75160
9.90488,-2.95375,0.79948
9.89531,-3.04950,0.82820
9.84744,-3.06865,0.82820
9.83786,-3.02077,0.79948
9.91446,-3.02077,0.80905
9.89531,-2.98248,0.79948
9.78999,-2.99205,0.74203
9.69424,-3.10694,0.71330
9.65594,-3.20269,0.75160
9.78999,-3.14524,0.83777
9.96233,-2.93460,0.88565
9.97190,-2.80056,0.91437
9.83786,-2.93460,0.91437
9.78041,-3.13567,0.85692
9.87616,-3.20269,0.86650
9.93361,-3.06865,0.93352
9.91446,-2.87716,1.00054
9.84744,-2.81013,1.02927
9.75169,-2.80056,0.94309
9.67509,-2.86758,0.80905
9.79956,-3.02077,0.76118
9.87616,-3.02077,0.78990
9.82829,-3.03992,0.78990
9.73254,-3.03992,0.77075
9.79956,-3.03992,0.74203
9.98148,-3.00162,0.73245
10.02935,-3.02077,0.75160
9.90488,-3.11652,0.75160
9.78999,-3.21226,0.72288
9.80914,-3.12609,0.71330
9.85701,-2.90588,0.76118
9.90488,-2.80056,0.82820
9.85701,-2.92503,0.84735
9.79956,-3.08780,0.77075
9.82829,-3.11652,0.76118
9.84744,-3.00162,0.82820
9.79956,-2.86758,0.89522
9.75169,-2.98248,0.90480
9.83786,-3.17397,0.86650
9.84744,-3.11652,0.80905
9.88573,-2.93460,0.80905
9.87616,-2.79098,0.88565
9.82829,-2.91545,0.89522
9.84744,-3.14524,0.82820
9.84744,-3.20269,0.76118
9.81871,-3.04950,0.80905
9.83786,-2.86758,0.87607
9.80914,-2.86758,0.91437
9.83786,-3.03992,0.84735
9.94318,-3.06865,0.84735
9.94318,-2.97290,0.88565
9.77084,-2.91545,0.88565
9.68467,-2.99205,0.80905
9.74212,-3.06865,0.77075
9.85701,-3.04950,0.79948
9.90488,-2.93460,0.80905
9.80914,-2.85801,0.84735
9.75169,-2.94418,0.80905
9.84744,-3.11652,0.76118
9.91446,-3.07822,0.71330
9.88573,-2.85801,0.80905
9.85701,-2.93460,0.89522
9.78041,-3.03992,0.75160
9.84744,-3.18354,0.73245
9.89531,-3.15482,0.77075
9.84744,-2.89630,0.83777
9.76126,-2.81971,0.83777
9.76126,-2.88673,0.88565
9.80914,-2.99205,0.83777
9.81871,-3.10694,0.78033
9.72297,-3.14524,0.71330
9.67509,-3.14524,0.81862
9.84744,-3.05907,0.96224
9.89531,-2.85801,1.03884
9.85701,-2.82928,1.08671
9.84744,-3.07822,1.06756
9.75169,-3.20269,0.88565
9.75169,-3.20269,0.80905
9.84744,-3.09737,1.01012
10.01020,-3.00162,1.57502
10.07723,-2.81971,2.22609
9.85701,-2.90588,2.48460
9.62722,-3.37503,2.31226
9.60807,-4.32291,2.41758
