10.17297,-1.23991,1.49842
10.15382,-1.26863,1.48884
10.13467,-1.34523,1.39310
10.12510,-1.46012,1.29735
10.07723,-1.46969,1.29735
10.07723,-1.34523,1.34523
10.11552,-1.23033,1.41225
10.21127,-1.19203,1.37395
10.25914,-1.18246,1.38352
10.14425,-1.23991,1.39310
10.03893,-1.32608,1.37395
10.13467,-1.32608,1.40267
10.18254,-1.26863,1.33565
10.23042,-1.31650,1.27820
10.19212,-1.28778,1.32608
10.07723,-1.27820,1.33565
10.07723,-1.24948,1.29735
10.19212,-1.23991,1.32608
10.19212,-1.25905,1.32608
10.15382,-1.31650,1.31650
10.23999,-1.38352,1.22076
10.33574,-1.36437,1.23991
10.23999,-1.36437,1.28778
10.19212,-1.37395,1.38352
10.19212,-1.40267,1.45055
10.24957,-1.35480,1.53672
10.25914,-1.39310,1.54629
10.10595,-1.41225,1.56544
10.05808,-1.35480,1.60374
10.06765,-1.40267,1.49842
10.07723,-1.41225,1.52714
10.00063,-1.29735,1.54629
9.99105,-1.33565,1.46969
10.11552,-1.32608,1.47927
10.29744,-1.27820,1.45055
10.46021,-1.24948,1.26863
10.55595,-1.28778,1.33565
10.23042,-1.26863,1.32608
10.06765,-1.22076,1.25905
10.17297,-1.15373,1.18246
10.10595,-1.16331,1.18246
10.01978,-1.18246,1.18246
10.01020,-1.13459,1.15373
10.06765,-1.12501,1.19203
10.03893,-0.91437,1.47927
10.01020,-0.58884,1.87183
10.25914,-0.48352,2.35055
10.60383,-0.27287,3.01120
10.60383,0.06223,3.34631
10.70915,0.41649,3.61440
10.90064,0.93352,3.99738
10.46978,1.81438,5.30909
10.18254,2.60907,6.08463
11.27404,3.19312,6.09421
11.94426,3.90163,5.82612
12.14533,3.96866,5.57718
12.06873,3.53780,5.36654
11.82937,2.70481,5.54846
11.95384,2.04417,5.57718
12.49959,1.72821,5.27080
12.69108,2.04417,4.97398
12.70065,2.42715,5.22292
12.59533,2.24523,5.22292
12.27937,2.07289,5.66335
12.26022,2.13034,5.63463
12.49001,2.33141,5.51016
12.34640,2.41758,4.92611
12.02086,1.71863,4.78249
11.25490,1.62289,5.79740
11.55171,1.82395,6.22825
12.26022,2.24523,5.61548
12.17405,1.54629,4.92611
11.22617,0.60798,5.39526
10.85276,0.41649,5.89314
11.09213,0.87607,5.60590
11.00596,0.99097,5.50059
10.29744,0.75160,5.18462
9.77084,0.65586,5.30909
9.12934,1.05799,5.48144
8.54529,0.83777,6.09421
8.15274,0.51224,6.13251
8.19104,0.56969,5.96974
8.15274,1.03884,6.12293
7.79848,1.46012,6.29527
7.16656,1.11544,6.18995
6.24740,-0.05266,6.01761
5.51016,-1.03884,6.20910
5.72080,-0.86650,6.33357
6.13251,-0.06223,6.25697
5.64420,0.49309,6.66868
4.70590,0.42607,6.83145
3.93036,-0.35905,6.62081
3.62397,-0.94309,6.21868
3.93993,-1.31650,6.06548
3.90163,-1.24948,6.08463
2.75269,-1.25905,6.31442
1.79523,-1.37395,6.52506
2.55162,-1.69948,6.44847
3.16439,-1.38352,6.27612
2.27396,-0.93352,6.31442
1.23033,-0.73245,6.42932
1.06756,-0.96224,6.42932
1.52714,-1.34523,6.26655
1.78566,-1.65161,6.11336
1.13459,-1.62289,6.18995
0.43564,-1.38352,6.26655
0.47394,-1.78566,6.88890
1.34523,-2.78141,7.29103
1.77608,-3.21226,7.32933
1.37395,-2.66651,7.77933
1.10586,-1.69948,7.97082
1.34523,-1.51757,8.15274
1.50799,-1.91970,8.25806
1.23991,-1.63246,7.90380
0.85692,-1.28778,8.04742
0.79948,-1.08671,8.33465
1.05799,-1.27820,8.62189
1.32608,-1.32608,8.53572
1.34523,-1.05799,8.73679
0.97182,-0.91437,9.03360
0.96224,-1.08671,9.28254
1.54629,-1.40267,9.50275
1.77608,-1.25905,9.36871
1.29735,-0.70373,9.35913
0.88565,-0.45479,9.42615
1.11544,-0.72288,9.51233
1.65161,-0.93352,9.37828
1.66119,-0.68458,9.48360
1.21118,-0.35905,9.33998
1.22076,-0.42607,9.33041
1.60374,-0.61756,9.25381
1.63246,-0.48352,9.19637
1.36437,-0.26330,9.31126
1.23991,-0.24415,9.38786
1.54629,-0.33032,9.17722
1.71863,-0.31117,9.24424
1.45055,-0.11968,9.39743
1.43140,-0.19628,9.41658
1.78566,-0.43564,9.48360
1.83353,-0.40692,9.48360
