10.25914,-1.75693,0.12926
10.23999,-1.84310,0.13883
10.09637,-1.89098,0.09096
10.07723,-1.85268,0.10053
10.18254,-1.76651,0.07181
10.24957,-1.70906,0.10053
10.21127,-1.74736,0.11968
10.19212,-1.85268,0.11968
10.11552,-1.88140,0.07181
10.06765,-1.87183,0.06223
10.13467,-1.78566,0.06223
10.23999,-1.70906,0.05266
10.23042,-1.73778,-0.02394
10.20169,-1.80480,-0.01436
10.17297,-1.88140,-0.05266
10.13467,-1.91970,-0.11011
10.21127,-1.85268,-0.08138
10.13467,-1.75693,-0.02394
10.01020,-1.75693,0.00479
10.07723,-1.77608,0.00000
10.32616,-1.74736,0.00000
10.50808,-1.72821,-0.05266
10.41233,-1.74736,-0.09096
10.23999,-1.79523,-0.05266
10.19212,-1.74736,-0.04309
10.22084,-1.80480,0.06223
10.11552,-1.83353,0.15798
9.98148,-1.84310,0.10053
9.99105,-1.91012,0.02394
10.02935,-1.86225,0.10053
10.29744,-1.82395,0.16755
10.40276,-1.90055,0.06223
10.36446,-1.87183,0.18670
10.22084,-1.81438,0.32075
10.16340,-1.80480,0.35905
10.26872,-1.68034,0.33032
10.49851,-1.68991,0.21543
10.42191,-1.87183,0.20585
10.11552,-1.94842,0.28245
10.05808,-2.06332,0.28245
10.06765,-2.11119,0.21543
10.05808,-2.12077,0.13883
10.09637,-2.04417,0.28245
10.12510,-1.88140,0.36862
10.22084,-1.86225,0.33032
10.45063,-1.70906,0.56011
10.46978,-1.60374,0.53139
10.25914,-1.68991,0.66543
10.10595,-1.65161,0.72288
10.11552,-1.55587,0.72288
10.20169,-1.43140,0.86650
10.50808,-1.33565,1.40267
10.80489,-1.19203,1.81438
10.81447,-1.27820,1.93885
10.75702,-1.10586,2.34098
10.87191,-0.89522,3.22184
10.91021,-0.60798,4.24632
11.17830,0.03351,4.71547
11.90597,1.19203,4.87824
12.41342,1.84310,5.25165
12.34640,0.94309,5.87399
12.34640,-0.20585,6.78358
12.71023,-0.21543,6.55379
13.99322,0.20585,5.87399
14.61557,1.73778,6.22825
14.29961,1.88140,7.13783
13.89747,0.51224,7.62614
14.21344,-0.25373,6.93677
14.79748,-0.68458,5.39526
