10.11552,-1.31650,1.49842
10.04850,-1.37395,1.49842
10.14425,-1.37395,1.40267
10.39319,-1.33565,1.41225
10.35489,-1.44097,1.42182
10.19212,-1.48884,1.40267
10.20169,-1.40267,1.47927
10.21127,-1.25905,1.50799
10.19212,-1.25905,1.47927
10.17297,-1.29735,1.45055
10.12510,-1.24948,1.34523
10.24957,-1.15373,1.42182
10.18254,-1.15373,1.43140
10.01020,-1.13459,1.45055
10.08680,-0.97182,1.45055
10.23042,-0.93352,1.41225
10.19212,-1.06756,1.36437
10.15382,-1.11544,1.24948
10.30701,-1.00054,1.30693
10.37404,-1.01012,1.37395
10.31659,-1.11544,1.27820
10.38361,-1.10586,1.11544
10.46021,-1.04841,1.02927
10.14425,-1.03884,1.02927
9.76126,-1.35480,0.97182
9.63679,-1.79523,0.89522
9.75169,-1.88140,0.92395
9.86659,-1.73778,1.16331
9.80914,-1.62289,1.47927
9.98148,-1.71863,1.58459
10.26872,-1.80480,1.49842
10.63255,-1.43140,1.46012
10.50808,-1.12501,1.36437
10.26872,-1.46012,1.05799
10.47936,-1.84310,1.06756
10.68042,-1.86225,1.29735
10.46021,-1.62289,1.83353
10.14425,-1.22076,2.07289
10.28787,-0.90480,2.03459
10.36446,-0.93352,1.93885
10.14425,-1.27820,1.79523
9.88573,-1.55587,1.71863
9.81871,-1.68034,1.78566
9.97190,-1.68034,1.70906
10.20169,-1.67076,1.74736
10.26872,-1.58459,1.94842
10.17297,-1.66119,2.05374
10.09637,-1.55587,2.34098
10.02935,-1.60374,2.34098
10.19212,-1.70906,2.43673
10.30701,-1.60374,2.77184
10.35489,-1.36437,3.39418
10.15382,-1.35480,3.63355
10.29744,-1.52714,3.62397
10.65170,-1.80480,3.54737
10.73787,-1.77608,3.24099
10.72829,-1.89098,3.26014
10.46021,-2.35055,3.63355
10.36446,-2.72396,3.95908
10.58468,-2.66651,4.31334
10.95808,-2.32183,4.84952
11.26447,-2.16864,5.30909
11.23575,-2.27396,5.38569
11.20702,-2.28353,5.51973
11.35064,-1.97715,5.81655
11.47511,-1.68034,6.00804
11.47511,-1.73778,6.14208
11.49426,-2.02502,6.63996
11.38894,-1.86225,7.30060
10.97723,-1.53672,7.44422
10.80489,-1.31650,7.45380
10.83361,-1.31650,7.33890
11.00596,-1.74736,7.74103
10.52723,-1.79523,8.36338
9.90488,-2.03459,8.53572
9.40700,-2.07289,8.20061
9.50275,-2.01545,7.92295
9.73254,-1.51757,8.49742
9.36871,-1.25905,8.61232
8.80381,-1.49842,8.60274
8.64104,-2.08247,8.66976
8.84211,-2.52290,9.02402
8.58359,-2.49417,8.92828
7.78890,-2.10162,8.84211
7.31018,-1.56544,8.80381
7.19528,-1.34523,8.77508
6.71655,-1.02927,8.75594
6.18038,-0.79948,8.60274
5.79740,-0.87607,8.27721
5.53888,-0.90480,7.90380
5.27080,-0.83777,7.39635
4.96441,-1.27820,6.74528
4.50483,-1.62289,6.54421
4.09312,-1.55587,6.50591
3.83461,-1.85268,6.35272
3.38461,-2.23566,5.87399
3.03992,-2.05374,5.47186
2.91545,-1.79523,4.80164
2.89630,-2.57077,4.90696
2.74311,-3.48993,3.80589
2.81971,-4.61972,2.47502
2.58992,-5.39526,1.84310
2.05374,-5.78782,1.85268
1.46012,-6.18038,2.27396
0.43564,-6.80273,1.89098
-0.25373,-7.23358,1.34523
-0.81862,-7.02294,0.71330
-1.45055,-6.91762,0.48352
-1.74736,-7.37720,0.89522
-1.64204,-8.07614,1.40267
-1.35480,-7.51124,2.05374
-1.39310,-6.39102,2.51332
-1.62289,-6.40059,2.48460
-1.82395,-7.10911,2.53247
-1.92927,-7.64529,3.37503
-1.67076,-7.96125,3.75801
-0.99097,-7.86550,4.33249
-1.28778,-7.31018,4.20802
-2.03459,-7.61656,3.89206
-1.91970,-8.41125,3.97823
-1.23991,-9.16764,4.28462
-1.09629,-9.27296,4.38994
-1.63246,-8.91870,4.30377
-1.85268,-8.66976,4.23674
-1.55587,-8.55487,4.35164
-1.37395,-8.37295,4.51441
-1.57502,-8.30593,4.62930
-1.93885,-8.52615,4.24632
-2.04417,-8.91870,4.15057
-1.78566,-8.96658,4.10270
-1.56544,-8.71764,4.15057
-1.68991,-8.30593,4.23674
-1.73778,-8.19104,4.16972
-1.47927,-8.11444,4.20802
-1.24948,-8.00912,4.23674
-1.52714,-8.19104,4.12185
-1.67076,-8.38253,4.10270
-1.36437,-8.49742,4.04525
-1.21118,-8.25806,4.14100
-1.23991,-8.04742,4.26547
-1.19203,-7.99955,4.38036
-1.13459,-8.15274,4.52398
-1.17288,-8.21019,4.59100
-0.98139,-8.18146,4.49526
-0.78033,-8.20061,4.30377
-0.83777,-8.43998,4.40909
-0.86650,-8.53572,4.72505
-0.88565,-8.46870,4.60058
-0.82820,-8.49742,4.42823
-0.39734,-8.60274,4.45696
-0.11968,-8.71764,4.57185
-0.66543,-8.66019,4.53355
-1.14416,-8.65062,4.48568
-0.63671,-8.82296,4.57185
-0.10053,-8.95700,4.64845
-0.23458,-8.74636,4.65802
-0.56969,-8.41125,4.76334
-0.52181,-8.43040,5.03143
-0.22500,-8.70806,5.06973
-0.13883,-8.67934,4.91654
