10.26872,-0.98139,1.23991
10.17297,-1.08671,1.24948
10.07723,-1.17288,1.27820
10.17297,-1.06756,1.23033
10.28787,-1.00054,1.20161
10.24957,-1.08671,1.12501
10.24957,-1.21118,1.07714
10.29744,-1.13459,1.09629
10.29744,-1.02927,1.16331
10.22084,-0.96224,1.16331
10.23042,-0.88565,1.14416
10.21127,-0.84735,1.11544
10.15382,-0.89522,1.01969
10.13467,-0.87607,1.08671
10.26872,-0.87607,1.01969
10.32616,-0.91437,1.00054
10.23042,-0.97182,1.01969
10.17297,-1.00054,1.08671
10.22084,-1.01969,1.09629
10.33574,-0.98139,1.13459
10.32616,-1.04841,1.19203
10.22084,-1.12501,1.22076
10.22084,-1.09629,1.23033
10.26872,-1.03884,1.21118
10.28787,-1.03884,1.05799
10.35489,-1.17288,0.93352
10.36446,-1.10586,0.90480
10.35489,-0.99097,0.94309
10.22084,-0.97182,1.02927
10.20169,-0.98139,1.13459
10.55595,-1.02927,1.18246
10.69957,-1.10586,1.15373
10.49851,-1.24948,1.24948
10.11552,-1.15373,1.42182
9.83786,-1.18246,1.38352
9.78041,-1.15373,1.26863
10.01020,-1.09629,1.17288
10.11552,-1.02927,1.03884
10.05808,-0.93352,1.12501
10.08680,-0.83777,1.17288
10.16340,-0.86650,1.14416
10.22084,-0.81862,1.10586
10.26872,-0.78033,0.95267
10.37404,-0.91437,0.89522
10.42191,-0.95267,0.85692
10.36446,-0.88565,0.98139
10.19212,-0.74203,1.11544
10.12510,-0.68458,1.27820
10.17297,-0.74203,1.24948
10.20169,-0.89522,1.20161
10.15382,-0.84735,1.25905
10.09637,-0.72288,1.39310
10.09637,-0.66543,1.64204
10.14425,-0.74203,1.78566
10.18254,-0.86650,1.78566
10.22084,-1.10586,1.54629
10.26872,-1.43140,1.30693
10.36446,-1.60374,1.24948
10.16340,-1.52714,1.26863
10.03893,-1.38352,1.23991
10.15382,-1.18246,1.29735
10.18254,-1.04841,1.30693
10.11552,-1.08671,1.23991
10.03893,-1.23991,1.08671
10.11552,-1.31650,1.01012
10.27829,-1.15373,1.05799
